encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.4375,1
0,0,0,0,0,1,0,0,1,0,0,2.333333,1
0,1,0,0,0,1,0,0,0,0,0,2.333333,1
1,0,0,0,0,0,1,0,0,1,0,2.0625,1
0,0,0,0,0,1,0,0,1,1,0,2.0,1
0,0,0,0,0,1,0,1,0,1,0,2.0,1
0,0,1,0,0,0,0,0,1,0,0,1.5,1
1,1,0,0,0,0,1,0,1,1,0,1.5,1
0,1,0,1,0,0,0,0,0,0,0,1.5,1
0,0,0,1,0,0,0,0,1,0,0,1.5,1
1,0,0,0,0,0,1,0,1,0,0,2.0,1
0,0,0,0,0,1,0,0,0,1,0,2.25,1
0,0,0,0,0,1,0,1,0,0,0,2.0,1
0,0,0,0,0,1,0,0,0,0,0,2.25,1
0,0,0,0,0,1,0,1,1,1,0,1.625,1
1,1,0,0,0,1,0,0,0,0,0,1.5,1
0,1,0,0,1,0,0,0,1,0,1,2.0,1
