NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,1.577767,0
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.9222,1
0,1,0,0,0,0,1,0,0,1,0,0,0,8,8,0,2.259233,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.9222,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,1.577767,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,1.577767,1
0,1,0,0,0,0,1,0,0,1,0,0,0,22,160,0,1.577767,1
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,1,1.577767,1
0,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,1.577767,1
0,0,0,1,0,1,0,0,0,0,1,1,0,44,160,0,1.577767,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,1.9333,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,1.9333,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.588867,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,160,0,1.9333,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.244433,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.244433,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.244433,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.244433,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,160,0,2.244433,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.244433,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.244433,1
