encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.5426,1
0,1,0,0,0,0,1,0,0,1,0,2.2778,1
1,0,0,1,0,0,0,1,0,1,0,2.1167,1
0,0,0,0,1,0,0,1,0,0,1,1.7778,1
0,0,0,0,0,0,1,0,1,0,0,2.765086,1
1,0,0,1,0,0,0,0,1,1,0,1.73335,1
1,1,0,0,1,0,0,0,0,0,0,2.4537,1
1,0,0,0,0,0,1,1,0,0,0,1.35,1
1,0,0,0,0,0,1,0,0,1,0,1.35,1
0,1,0,0,1,0,0,1,1,0,1,1.35,1
0,0,0,0,1,0,0,0,1,0,0,1.8667,1
1,1,0,0,0,0,1,0,0,0,0,1.8944,1
0,0,0,0,1,0,0,0,0,1,0,1.8944,1
0,1,0,0,1,0,0,0,0,0,0,1.8944,1
0,0,0,0,1,0,0,0,0,0,1,1.8944,1
