NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,1,0,0,0,44,8,0,2.27556,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,1.0222,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,2,2.393657,1
1,0,0,0,0,0,0,0,1,1,0,0,1,22,8,0,2.200025,1
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,1,1.570333,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,160,0,2.6,1
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,2,1.0222,1
0,0,0,1,1,0,0,0,0,1,0,1,0,22,8,1,1.0222,1
0,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,1.0222,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,320,0,1.0222,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.59445,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.59445,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,2.59445,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.59445,1
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,1,1.4444,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,2.0889,1
0,0,1,0,0,0,0,0,0,0,1,0,1,8,8,0,1.9111,1
