encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,0,0,0,0,2.442237,1
1,1,0,0,1,0,0,0,0,0,0,2.567696,1
1,1,0,0,0,0,1,1,0,0,0,0.888922,1
0,0,0,0,0,1,0,1,0,0,0,1.351127,1
1,0,0,1,0,0,0,1,0,1,0,2.511127,1
1,1,0,0,1,0,0,0,0,0,1,1.924482,1
1,1,0,0,0,1,0,1,0,0,0,1.585189,1
0,0,1,0,0,0,0,1,1,1,0,1.862242,1
1,1,0,0,0,0,1,1,0,1,0,0.888922,1
0,1,0,0,1,0,0,0,0,0,1,1.177789,1
1,1,0,0,1,0,0,0,0,1,0,2.42965,1
1,0,0,0,0,0,1,0,1,0,0,2.116683,1
0,0,0,0,0,0,1,0,1,0,0,2.451867,1
1,1,1,0,0,0,0,0,0,1,0,2.102233,1
0,1,0,0,1,0,0,0,1,0,1,2.382236,1
0,1,0,0,0,1,0,0,0,0,0,2.038897,1
1,0,0,0,0,0,1,0,0,1,0,1.8,1
0,1,0,0,1,0,0,1,1,0,1,2.103733,1
1,0,0,0,1,0,0,0,1,0,1,1.5556,1
