auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,0,0,1,1,1,0,1,1,1,6.73
1,0,1,0,1,1,1,1,0,1,0,1,6.75
1,1,1,1,0,1,1,1,0,1,1,0,7.89
1,1,1,1,0,1,0,1,0,1,1,0,7.93
1,1,1,1,1,1,1,1,0,1,0,0,7.96
1,0,0,0,1,1,0,0,1,1,1,0,7.96
1,1,1,1,1,1,1,0,1,1,1,1,8.86
1,1,1,1,0,1,1,1,1,1,1,1,8.9
1,1,0,1,1,1,0,0,1,1,1,0,8.99
1,1,0,1,1,1,0,0,1,1,1,1,9.0
1,1,1,1,1,1,0,0,1,1,1,0,9.0
1,1,1,1,0,1,0,0,1,0,1,1,9.03
1,1,1,1,0,1,0,0,1,1,1,1,9.04
0,0,0,0,0,1,0,0,0,1,1,1,12.14
0,1,1,0,0,1,1,1,0,0,1,1,12.4
0,1,0,1,0,0,1,1,1,1,1,0,12.94
0,1,1,1,1,1,1,1,1,0,0,0,13.96
0,1,1,1,1,1,1,1,1,0,0,0,13.96
0,1,1,1,0,1,0,0,1,1,0,1,14.0
0,1,1,1,0,1,0,0,1,1,1,0,14.1
