OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.033317,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.161919,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.85778,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.077783,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.077783,1
1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1.244433,0
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1.244433,0
1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1.244433,0
0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1.244433,0
0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1.244433,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.677783,0
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.316675,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.316675,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.3667,0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.3667,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3667,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.7889,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.133333,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.988867,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.588933,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.588933,0
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.588933,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.000033,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8222,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.8222,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.033333,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.033333,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.033333,1
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.744467,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.744467,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.744467,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.744467,1
