NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,2.451867,1
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,0,1.1778,0
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.447629,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,1.6074,1
0,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,2.44,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,1.1778,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,0,1.1778,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,160,0,1.1778,0
0,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,1.1778,1
0,0,0,1,1,0,0,0,0,1,0,0,0,44,8,2,1.1778,1
0,1,0,0,0,1,1,0,0,1,0,0,0,22,160,0,2.466667,1
1,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,2.466667,1
0,0,1,0,0,0,0,0,0,0,1,0,1,8,8,1,2.259267,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.4815,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,1,2.0778,1
0,0,1,0,1,0,0,0,0,0,0,0,1,8,8,0,2.0778,1
0,1,0,0,0,1,1,0,0,0,0,0,0,8,160,0,2.2778,1
0,1,1,0,0,0,0,0,1,0,0,1,0,22,160,0,1.8667,1
0,1,0,0,0,1,1,0,0,0,0,1,0,22,160,0,2.0889,1
1,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,2.0889,1
0,1,1,0,0,1,1,0,0,0,0,0,0,44,160,0,2.0889,1
1,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,2.0889,1
