iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.10224,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,2.680562,1
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,1.0222,0
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,1.65555,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,1.65555,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.451867,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.65555,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.0222,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.65555,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,10,1.0222,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.2889,1
0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,1.2667,0
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.2889,1
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,90,1.2667,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,1.4889,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,2.05555,1
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.4889,1
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,10,1.4889,1
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,1.4889,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,2.1,1
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,2.1,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.7778,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.7778,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.8222,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.8222,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,1.8222,1
