iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.9926,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.533333,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,2.533333,1
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.9926,1
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,1.444467,1
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,10,1.444467,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.444467,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,90,1.9926,1
0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,10,1.444467,1
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,90,1.444467,1
0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,90,1.6,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.6,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1.6,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,10,1.6,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.244433,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.244433,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,2.244433,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,2.244433,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,2.244433,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.244433,1
