encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,0,0,1,0,6.08
0,0,0,0,0,1,0,0,0,0,0,6.21
1,0,1,0,0,0,0,0,0,1,0,5.41
0,0,0,0,1,0,0,0,0,1,0,6.08
0,1,0,0,1,0,0,1,1,0,1,6.14
1,1,0,0,0,1,0,0,0,0,0,6.24
1,0,0,0,1,0,0,0,1,0,1,6.29
0,1,0,0,1,0,0,1,1,1,0,6.21
1,1,0,0,1,0,0,0,0,0,0,6.25
0,1,0,0,1,0,0,0,1,0,1,6.21
1,0,0,1,0,0,0,0,1,1,0,6.21
1,0,0,0,1,0,0,0,1,0,0,5.28
1,0,0,0,0,0,1,1,0,0,0,6.29
1,0,0,1,0,0,0,1,0,1,0,6.07
1,0,0,0,0,0,1,0,0,1,0,6.29
0,0,0,0,1,0,0,1,1,0,1,6.5
1,1,0,0,0,1,0,1,0,0,0,6.55
0,0,0,0,0,1,0,0,1,0,0,6.19
0,1,0,1,0,0,0,1,0,1,0,8.66
0,1,0,0,1,0,0,0,1,0,0,13.11
0,1,0,0,1,0,0,1,1,0,1,6.14
1,1,0,0,0,1,0,0,0,0,0,6.24
1,0,0,0,0,0,1,1,0,0,0,6.29
1,0,0,1,0,0,0,0,1,1,0,6.21
0,0,0,0,1,0,0,0,0,1,0,6.08
0,1,0,1,0,0,0,1,0,1,0,8.66
0,0,0,0,0,1,0,0,0,0,0,6.21
0,1,0,0,1,0,0,0,1,0,0,13.11
1,0,0,0,1,0,0,0,1,0,0,5.28
0,0,0,0,0,1,0,0,0,1,0,6.08
0,0,0,0,1,0,0,0,0,0,0,6.48
1,0,0,0,1,1,0,0,0,1,0,163.82192364273158
1,0,0,0,1,1,1,0,1,1,0,163.8278511330409
0,0,0,0,0,0,0,0,0,0,0,163.82896701203123
0,1,0,0,0,1,0,0,1,1,1,163.82742097024195
0,0,0,0,1,0,1,1,1,0,1,163.8287356280558
0,0,0,0,0,1,1,0,1,0,0,163.82530722523916
1,0,1,0,0,0,0,0,0,1,1,163.82151145687087
0,1,0,0,1,0,0,1,1,0,0,154.35
0,1,0,0,0,0,1,0,1,0,1,163.823672062692
1,0,0,0,1,1,1,1,1,0,1,163.82199143682618
0,1,0,1,1,0,0,0,0,1,0,163.8246414997425
1,0,0,0,1,0,0,1,1,0,0,13.51
0,1,1,0,1,0,1,0,1,0,0,163.8281762053464
0,0,0,0,0,0,0,0,0,1,0,163.8242070023109
1,0,1,1,0,0,0,0,0,1,0,163.8270691580672
1,0,1,0,1,0,1,0,0,0,1,163.82636268881848
0,1,0,0,0,1,0,0,1,0,0,8.99
0,1,0,1,1,0,0,1,1,1,0,163.82551352872642
0,1,0,0,0,1,0,1,1,1,0,8.74
0,0,1,0,1,0,0,0,1,0,0,163.82267891786665
1,0,0,0,1,0,0,0,0,1,1,9.32
1,1,0,0,1,0,0,0,1,1,1,9.28
0,0,1,0,1,1,0,0,1,1,0,163.82250448342728
0,0,0,0,0,0,0,1,0,1,0,163.82438455911023
1,0,0,1,0,1,0,0,0,1,0,163.8216134354874
0,0,1,0,0,0,0,0,0,0,0,13.72
0,1,0,0,1,0,1,1,1,1,0,163.8276785935489
1,0,0,0,0,0,0,1,0,1,0,163.8254358994837
1,0,1,0,0,1,0,0,1,0,0,163.82879044138247
0,0,0,0,1,0,0,0,1,0,0,6.32
0,1,0,0,0,0,0,1,1,1,0,163.82437069833136
0,1,0,1,0,0,0,0,1,1,0,13.68
1,1,0,0,1,0,0,1,1,1,1,9.76
1,0,0,0,1,0,0,0,0,1,0,9.99
1,0,0,0,1,0,1,0,1,0,0,163.8227063434626
0,0,0,0,1,1,0,1,1,1,0,163.82501237090668
1,0,0,0,0,1,0,0,0,1,0,9.24
0,0,1,0,0,1,0,0,0,1,0,163.82743552054123
1,0,1,0,0,1,0,0,0,1,0,163.8287954658365
1,0,0,1,1,0,0,0,1,0,0,163.82148146400658
0,0,0,0,1,0,0,1,0,1,0,9.12
0,0,0,0,0,0,1,0,0,0,0,113.07
0,1,0,0,1,1,1,0,1,0,0,163.82484779330855
1,0,1,1,0,0,0,0,1,0,0,163.8221370063551
0,1,0,0,0,1,0,0,0,0,1,163.8216868564297
1,0,1,0,0,0,0,1,0,1,0,11.73
1,0,1,1,0,0,0,0,0,1,1,163.82389376251
1,0,0,0,0,1,0,0,1,1,0,134.0
0,1,0,0,0,0,0,0,0,1,0,163.82271723674353
0,1,0,0,1,0,0,1,1,1,1,6.08
1,0,0,1,0,0,0,1,0,0,1,163.8240470146551
0,1,0,0,0,1,0,0,0,0,0,6.23
1,0,0,0,1,0,1,1,1,0,0,163.82498461863483
0,1,1,0,1,0,0,1,0,0,0,163.82767059504573
1,1,0,0,1,0,0,0,1,0,0,161.88
1,1,0,0,1,1,0,0,0,0,1,163.82266644506456
1,0,1,0,1,1,0,0,0,1,0,163.82766882272622
0,0,1,0,1,0,0,1,1,0,1,163.82121532991704
0,1,1,0,0,0,0,0,1,1,0,17.08
