NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.891687,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.888911,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,1.3778,0
1,1,1,0,0,1,0,0,1,1,0,1,0,22,320,0,1.703733,1
1,0,1,1,0,1,0,0,1,1,0,1,0,22,8,0,1.3778,1
1,0,1,1,0,1,0,0,1,1,0,1,0,22,320,0,1.3778,1
1,0,1,1,1,1,0,0,0,1,0,1,0,22,8,0,1.3778,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,1.3778,1
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,1,1.3778,1
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,1,1.3778,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,2.2741,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,0,1.4667,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,160,0,1.8778,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,8,0,1.4667,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.4815,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.4815,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.4815,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,1.6889,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,2.2778,1
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,2.2778,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.2778,1
