encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,0,1,1,0,2.205655,1
0,0,0,0,1,0,0,0,0,1,0,2.615222,1
0,1,0,0,1,0,0,1,1,0,1,2.383371,1
0,0,0,0,1,0,0,0,0,1,1,0.848518,0
0,0,0,0,0,1,0,1,0,1,0,2.017202,1
0,1,0,0,1,0,0,0,0,0,0,2.119203,1
0,0,0,1,0,0,0,1,1,0,0,2.578874,1
1,0,0,1,0,0,0,1,0,1,0,2.190983,1
1,1,1,0,0,0,0,0,1,0,0,0.848518,0
0,1,0,0,0,1,0,0,1,0,0,0.848518,0
1,1,1,0,0,0,0,0,0,1,0,2.063827,1
1,1,0,0,1,0,0,0,0,1,0,1.163636,0
0,0,0,0,1,0,0,1,1,0,1,1.503014,1
0,1,0,0,1,0,0,0,1,0,1,1.827775,1
0,0,0,0,0,1,0,0,0,0,0,2.174761,1
0,0,0,0,1,0,0,0,0,0,0,1.478755,1
0,0,0,0,0,1,0,0,0,1,0,1.8148,1
0,1,0,0,1,0,0,1,1,1,0,2.043127,1
1,1,0,0,1,0,0,0,0,0,0,1.929985,1
0,0,0,0,0,1,0,1,0,0,0,1.325264,1
0,0,0,0,0,1,0,0,1,0,0,1.593973,1
0,1,0,0,1,0,0,1,1,1,1,1.640382,1
0,0,0,1,0,0,0,1,1,1,0,1.620191,1
0,1,0,1,0,0,0,1,1,1,0,1.991261,1
