iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,2.690597,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,1.911147,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,2.600003,1
0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.000022,0
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,1.207444,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,1.000022,0
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,90,1.000022,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,1.000022,0
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,10,1.000022,0
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,1.7111,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.44815,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.663889,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,1.088933,0
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,2.46295,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.699978,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.340739,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,2.305544,1
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,1.888889,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.962989,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.918511,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,1.577767,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,1.533289,0
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,90,1.911072,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.5556,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,1.5556,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.5556,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.844411,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.844411,1
