encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,0,1,0,0.9611,1
0,0,0,0,0,1,0,0,0,0,0,1.9,1
0,1,0,0,1,0,0,0,0,0,0,1.39165,1
0,0,0,0,1,0,0,0,0,1,0,2.426782,1
0,1,0,0,0,1,0,0,0,0,0,2.19776,1
0,0,0,0,1,0,0,0,1,0,0,1.909233,1
1,1,0,1,0,0,0,0,0,0,0,2.233325,1
0,1,0,1,0,0,0,1,0,0,0,2.2957,1
1,1,0,0,0,1,0,0,0,0,0,1.747233,1
1,0,0,0,0,0,1,0,1,0,0,2.233325,1
1,0,0,1,0,0,0,0,1,1,0,2.130567,1
1,1,0,0,1,0,0,0,0,0,0,1.5528,1
0,0,0,0,0,1,0,1,0,0,0,1.3139,1
1,0,0,0,0,0,1,1,0,0,0,1.61115,1
0,1,0,1,0,0,0,1,1,1,0,1.76945,1
0,0,0,0,1,0,0,0,0,0,0,1.4306,1
0,0,0,0,0,1,0,1,1,1,0,1.6222,1
1,1,0,0,1,0,0,0,0,1,0,1.95,1
0,0,0,0,1,0,0,0,0,1,1,1.9028,1
