auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,1,0,0,0,1,0,1.201029,0
0,0,0,1,0,1,0,0,0,0,1,0,1.107914,0
0,0,0,0,0,0,1,0,0,1,1,1,1.912354,1
0,0,0,0,0,0,1,0,0,0,1,0,1.912354,1
0,0,0,0,0,0,1,1,0,0,1,0,1.865057,1
0,0,0,0,1,0,0,0,0,0,1,0,1.865057,1
0,0,0,0,1,0,0,0,0,1,0,0,1.107914,0
0,0,1,0,0,0,0,0,0,1,0,0,1.107914,0
0,0,0,0,1,0,0,0,0,0,0,1,1.107914,0
0,0,0,0,1,0,0,0,0,0,0,0,1.65332,1
1,0,1,0,0,0,0,0,0,0,0,0,0.961871,0
1,0,0,0,0,0,1,0,0,1,0,0,1.247586,0
1,0,1,0,0,0,0,1,0,1,0,0,0.961871,0
1,0,0,0,1,0,0,0,0,0,0,1,1.998938,1
1,1,1,1,0,0,0,1,0,1,1,1,0.961871,0
1,0,0,0,0,0,1,0,0,0,1,1,1.247586,0
1,1,0,0,0,0,1,0,0,1,0,0,1.6,0
1,0,0,1,0,0,1,1,0,0,1,0,0.961871,0
0,0,0,0,0,0,1,0,0,0,0,1,1.104729,0
1,0,1,0,1,0,1,0,0,0,1,0,1.104729,0
1,0,0,0,0,0,0,0,0,1,1,0,2.050805,1
0,0,1,0,0,0,0,0,0,0,0,0,1.403186,0
1,0,0,0,0,0,0,0,0,0,1,0,2.050805,1
1,0,0,0,0,0,1,0,0,1,1,0,1.403186,0
1,0,0,1,0,0,0,0,0,0,0,0,1.6778,1
1,0,0,0,1,0,0,0,0,0,0,0,1.885714,1
1,0,1,1,0,0,0,0,0,0,0,0,1.6778,1
1,0,1,0,0,0,0,0,0,0,1,0,1.403186,0
1,1,0,0,0,0,0,0,0,0,1,0,1.523843,0
1,1,0,0,0,0,0,0,0,0,0,0,1.523843,0
1,1,0,0,0,0,0,0,0,1,0,0,1.523843,0
1,0,0,0,1,0,0,0,0,0,1,0,1.523843,0
0,0,0,0,0,0,0,1,0,1,1,1,1.6222,1
0,0,0,0,1,0,0,0,0,0,1,1,1.6222,1
0,0,0,0,0,0,1,1,0,1,1,0,1.6222,0
0,0,0,0,0,0,1,1,0,0,1,1,1.6222,1
1,0,0,1,0,1,0,0,0,0,1,0,1.653957,1
1,0,0,0,1,1,0,0,0,0,1,0,1.653957,1
1,0,0,0,0,0,0,0,0,1,0,0,1.653957,1
1,0,1,1,0,0,0,0,0,1,0,0,1.653957,1
1,0,0,0,0,0,0,0,0,1,1,1,1.653957,1
1,0,0,1,1,0,0,0,0,0,1,0,1.653957,1
