NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.87
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,3.15
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,3.54
0,0,0,0,0,0,0,1,0,1,0,1,1,8,8,0,5.03
1,0,1,1,0,1,0,0,1,0,0,1,0,8,160,0,5.33
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,7.57
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,8.04
0,0,0,0,1,0,0,0,0,0,0,1,1,22,8,0,8.48
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,0,8.51
0,1,0,0,0,1,0,1,0,0,0,0,0,22,160,0,10.11
0,1,0,0,0,0,0,0,1,0,0,0,0,22,320,0,10.85
1,1,0,0,0,0,0,0,0,0,1,0,0,48,8,0,12.48
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,12.89
1,0,0,0,0,0,1,0,0,0,0,0,1,44,8,0,20.77
0,0,0,1,0,0,0,0,1,0,0,0,0,44,160,0,21.65
0,0,0,1,1,0,1,1,1,1,0,0,0,44,320,1,27.45106753705046
1,1,1,1,0,0,0,0,0,0,0,1,1,22,8,2,27.451922425142534
1,1,0,0,1,0,0,1,1,0,0,0,0,8,160,2,27.452071606412026
1,0,0,0,1,1,1,0,0,1,1,0,0,44,320,2,27.45236990102451
1,0,0,0,1,0,0,1,0,1,1,1,1,48,160,0,27.452548360799685
