encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.041667,1
0,1,1,0,0,0,0,1,0,0,0,1.9,1
0,0,0,0,1,0,0,0,0,1,0,2.173077,1
0,0,0,0,0,1,0,0,0,0,0,2.135417,1
0,1,0,0,1,0,0,1,1,1,0,2.19697,1
0,1,0,0,0,1,0,0,0,0,0,2.166667,1
1,1,0,0,0,1,0,0,0,0,0,2.005952,1
1,1,0,0,0,0,1,0,0,0,0,1.25,1
0,0,0,0,1,0,0,0,1,0,0,1.333333,1
0,0,0,0,1,0,0,0,0,1,1,0.722222,0
1,0,0,0,1,0,0,0,1,0,1,2.125,1
0,1,0,0,1,0,0,0,0,0,1,0.666667,0
0,0,0,0,1,0,0,0,0,0,0,0.833333,0
0,0,0,0,0,1,0,1,1,1,0,1.416667,1
1,1,0,1,0,0,0,0,0,0,0,1.604167,1
0,0,0,1,0,0,0,1,1,0,0,0.75,0
0,1,0,0,1,0,0,1,1,0,1,1.75,1
1,0,0,0,0,0,1,0,0,1,0,1.5,1
0,0,0,0,1,0,0,1,0,0,1,1.833333,1
0,0,0,0,1,0,0,0,0,0,1,1.666667,1
0,1,0,0,1,0,0,0,0,0,0,1.666667,1
0,0,0,0,0,1,0,0,1,1,0,1.666667,1
0,0,0,0,0,1,0,0,1,0,0,1.166667,1
1,1,0,0,1,0,0,0,0,0,0,2.083333,1
