OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.2,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.518517,1
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1.2,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1.2,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2,0
1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1.2,0
1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1.2,0
1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1.2,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.2815,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.2,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.03335,1
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.2,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7111,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.2,0
0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1.2,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.6222,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.355567,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.355567,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6222,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.355567,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6222,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.355567,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.7778,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7778,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.12225,1
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.7778,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.12225,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8667,1
