NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.8254,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.32668,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.316675,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,1.8,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,1.8,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,1,1.3,1
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,1,1.3,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,1.3,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,1,1.3,1
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,1.3,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.579633,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.34445,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,1.8667,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,2.34445,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,2.34445,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.0722,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,2.0722,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.0722,1
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,2.0722,1
