auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,1,0,1,1,0,0,1,0,0,2.65
0,0,1,1,1,1,1,1,0,0,1,0,2.65
1,0,1,0,0,1,1,1,1,1,1,1,2.66
1,0,1,1,0,0,0,0,0,1,0,0,4.13
0,0,1,0,1,0,0,0,0,1,0,0,4.13
0,0,0,0,0,0,0,0,1,0,0,1,4.17
0,1,1,1,1,0,0,0,0,1,1,0,4.53
1,1,0,1,1,0,0,0,0,0,0,1,4.53
1,1,0,0,0,0,0,0,1,1,1,0,4.58
0,1,0,0,0,0,0,1,1,1,1,0,4.59
1,0,1,0,1,1,1,0,0,1,0,1,4.671281207560285
1,1,0,0,1,1,1,0,1,1,1,1,4.671808016301105
1,0,1,1,0,0,1,1,1,1,0,1,4.6718492625058
0,0,0,0,1,1,0,1,1,0,0,1,4.6719289479245285
0,1,0,1,1,0,1,1,0,1,1,0,4.671959719167596
0,1,1,0,0,0,1,0,1,1,0,1,4.6728822619862305
1,0,1,0,0,0,1,1,0,1,1,1,4.673037665938177
1,1,0,0,0,0,1,0,1,1,1,1,4.673363350960879
0,1,1,0,0,0,0,1,0,1,1,0,4.67343417887148
1,0,0,1,0,1,0,1,0,1,1,1,4.673512944486339
