OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,47274.2832324815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46637.8832175159
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,47423.1166081782
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,46485.0332775513
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,46724.2995615703
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,45480.0832393412
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,46637.2005799643
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,47458.4665385288
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,47408.9833001471
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,46753.8832943718
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,47018.7332001136
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,47434.6666239755
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,45973.2833233725
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,28980.3999357601
0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,30412.849893555
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,30432.5166453639
0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,23954.207705692454
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,30881.1999511048
1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,23954.20453704956
1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,23954.20575415591
0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,23954.205689598228
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,30187.2999527066
1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,23954.20369676331
0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,23954.20785618434
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,23954.201267056716
0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,23954.205000033984
1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,23954.20429593047
0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,23954.20881969364
1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,23954.20199358401
0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,23954.208092865385
