encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,0,1.976207,1
0,1,1,0,0,0,0,1,0,0,0,2.399986,1
0,0,0,0,1,0,0,0,1,0,1,2.096831,1
0,0,0,0,1,0,0,1,0,0,1,2.511523,1
0,0,0,0,1,0,0,1,1,0,1,1.196814,0
0,0,0,0,0,1,0,1,0,1,0,1.976207,1
1,0,0,0,1,0,0,1,1,0,1,1.196814,0
0,0,1,0,0,0,0,0,0,0,0,1.196814,0
1,0,0,0,1,0,0,1,0,0,1,1.196814,0
1,0,0,0,0,1,0,1,0,0,0,1.196814,0
1,1,0,0,0,1,0,1,0,0,0,1.228571,0
0,1,0,0,1,0,0,0,0,0,0,2.063514,1
0,0,0,0,0,0,1,0,1,0,0,1.503186,0
0,1,0,1,0,0,0,1,0,0,0,2.096814,1
0,1,0,0,1,0,0,0,1,0,1,2.509846,1
0,1,0,0,0,1,0,0,0,0,0,2.353669,1
1,1,0,0,1,0,0,0,0,1,0,1.8,1
0,0,0,1,0,0,0,1,1,1,0,1.349229,0
1,0,0,0,1,0,0,0,1,0,0,1.349229,0
1,1,0,0,0,1,0,0,0,0,0,2.235971,1
1,1,0,0,1,0,0,0,0,0,0,1.7889,1
0,1,0,1,0,0,0,1,1,1,0,1.931757,1
1,0,0,0,1,0,0,0,1,0,1,1.612743,1
0,1,0,0,1,0,0,0,0,0,1,1.612743,1
1,1,0,1,0,0,0,0,0,0,0,1.898457,1
1,1,1,0,0,0,0,0,0,1,0,1.612743,1
0,0,0,0,1,0,0,0,0,0,1,2.074614,1
0,0,0,0,0,1,0,0,0,0,0,2.074614,1
0,0,0,0,1,0,0,0,0,0,0,1.965057,1
