auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,1,0,0,0,0,0,0,1,0,5.88
1,0,0,1,0,0,0,0,0,0,0,1,5.89
1,0,0,0,0,0,0,0,0,0,0,1,5.93
0,0,0,0,0,0,0,0,0,1,1,1,5.94
0,1,0,0,0,0,0,0,0,0,1,0,7.09
1,1,1,1,1,0,0,1,0,0,0,1,7.22
0,0,0,1,0,1,1,1,0,1,1,1,8.8
0,0,0,0,0,1,1,0,0,0,0,1,8.86
1,0,1,1,0,1,1,1,0,1,0,0,8.9
1,0,0,1,1,0,0,0,1,0,0,0,9.71
1,0,0,0,0,0,1,0,1,0,1,0,9.73
0,1,0,0,0,0,0,1,1,0,1,0,60.4
0,1,1,0,1,0,0,0,1,1,1,0,60.47
0,1,0,0,0,0,0,1,1,1,0,1,60.64
1,1,1,1,0,1,0,1,1,1,0,0,322.61
1,1,1,0,1,1,0,0,1,0,1,0,324.45
1,1,0,0,1,1,0,1,0,0,0,0,503.5618754907312
1,1,1,0,1,1,1,1,0,1,1,1,503.562439109344
1,1,0,0,1,0,0,1,1,1,0,1,503.5632565251742
1,1,0,0,0,0,0,1,1,1,1,1,503.5633096178692
