NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,0.84
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.84
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,1.79
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,1.04
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,1.82
1,1,0,0,0,0,0,0,0,1,1,1,0,44,8,1,3.92
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,1.34
1,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,3.83
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,2.93
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,1,2.27
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,2,4.37
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,2.31
1,1,1,0,0,0,0,0,0,1,1,0,0,44,8,0,4.8
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,2.68
1,1,0,0,0,0,0,0,1,1,0,0,0,44,8,1,5.78
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.7
1,0,1,1,0,1,0,0,0,1,1,1,0,48,160,0,6.69
1,1,1,0,0,0,0,0,0,1,1,1,0,44,8,2,7.36
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,2.72
0,1,1,0,1,0,0,0,0,0,0,0,0,22,8,0,4.0
