iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,2.188883,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,2.411117,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.762967,1
0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,1.577767,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.188883,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.188883,1
0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,90,1.577767,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,2.188883,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.355567,1
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.8,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,1.8,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.8,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,10,1.911133,1
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,90,1.911133,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.911133,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.911133,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,1.911133,1
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.911133,1
