encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,2.1125,1
0,1,0,1,0,0,0,1,1,1,0,1.571429,1
0,1,0,0,0,1,0,0,0,0,0,2.427273,1
0,0,0,0,1,0,0,0,1,0,0,1.266667,1
1,1,0,1,0,0,0,0,0,0,0,2.083333,1
0,1,0,1,0,0,0,1,0,0,0,2.281818,1
1,1,0,0,0,0,1,0,0,0,0,1.76,1
1,0,0,0,1,0,0,0,1,0,0,2.109091,1
1,0,0,0,1,0,0,1,1,0,1,0.5,1
0,1,0,1,0,0,0,0,1,0,0,0.5,0
1,0,0,0,1,0,0,0,1,0,1,2.025,1
0,1,0,0,1,0,0,0,1,0,1,2.18,1
1,1,0,0,0,1,0,0,0,0,0,2.04,1
0,1,0,0,1,0,0,1,1,0,1,1.7,1
1,0,0,0,0,0,1,0,1,0,0,1.833333,1
0,0,0,0,0,1,0,0,1,0,0,1.8,1
0,1,0,0,1,0,0,0,0,0,0,1.8,1
1,1,0,0,1,0,0,0,0,0,1,1.7,1
0,1,0,0,1,0,0,0,0,0,1,1.5,1
0,0,0,0,1,0,0,1,0,0,1,1.5,1
0,0,0,0,1,0,0,0,0,0,0,1.5,1
