NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,1,0,0,0,8,160,0,2.2296,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,2.780211,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,2.780211,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,1.3333,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,2.4533,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,2.170333,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,1.5407,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,1.3333,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,1.3333,1
1,1,1,0,0,0,0,0,0,0,1,1,0,44,8,1,1.3333,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,160,0,2.561075,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,320,0,2.3407,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,1.7333,1
0,1,0,0,0,0,1,0,0,1,0,0,0,8,8,0,1.97775,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.18885,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,320,0,2.0444,1
