encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,1,0,0,0,0,0,2.6926,1
0,0,0,0,0,1,0,0,0,0,0,2.6926,1
0,0,0,0,0,1,0,1,0,0,0,2.174067,1
1,1,0,0,0,0,1,0,0,0,0,2.4537,1
0,0,0,0,1,0,0,0,1,0,1,1.2778,1
0,1,0,0,1,0,0,1,1,0,1,2.43888,1
0,0,0,0,0,1,0,1,0,1,0,1.2778,1
1,1,0,0,0,1,0,0,0,0,0,2.20668,1
0,0,0,0,1,0,0,0,0,0,1,1.97225,1
0,0,0,0,1,0,0,0,0,0,0,1.97225,1
0,0,0,0,0,1,0,0,1,0,0,1.4611,1
0,1,0,1,0,0,0,1,0,0,0,1.6667,1
1,0,0,0,0,0,1,0,0,1,0,1.6667,1
0,1,0,0,1,0,0,0,0,0,1,1.8722,1
0,0,0,0,0,1,0,0,1,1,0,1.8722,1
0,1,0,0,1,0,0,0,1,0,1,1.8722,1
