OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,886.429104918765
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,904.200612238186
1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,564.076922100846
1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,904.829336038615
1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,540.095159487149
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,658.921695216748
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,380.54344636956
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,367.799789189421
0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,262.882375105169
1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,744.61062392807
1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,252.28362802704305
1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,252.28384004030931
1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,252.283106320217
0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,252.28768926939904
1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,252.2821879467997
0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,252.28648602993914
0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,252.28904640045266
0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,252.28373703687546
0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,252.28476495521846
0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,252.28897641443533
1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,252.28366894075887
1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,864.296530310389
1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,252.28491794237814
1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,252.28732860004487
0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,252.2883342184864
0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,252.28920391771874
0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,252.28735077219957
1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,252.2891430105657
0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,252.28176872831608
1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,252.28442398385064
1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,252.28525462803893
1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,252.28400982739132
1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,252.28346427418066
1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,252.2856656023871
