encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,1,0,0,1,2.119214,1
0,0,0,0,0,1,0,0,0,1,0,2.302871,1
1,1,0,0,1,0,0,0,0,1,0,2.232331,1
0,0,0,0,1,0,0,0,0,1,1,1.406764,1
0,0,0,0,1,0,0,0,0,1,0,2.475002,1
1,0,0,0,1,0,0,1,1,0,1,0.937418,0
0,0,0,0,1,0,0,1,0,0,0,0.937418,0
1,1,0,0,1,0,0,1,1,0,0,0.937418,0
1,0,0,0,1,0,0,0,0,1,1,0.937418,0
1,0,0,0,0,1,0,0,0,1,0,0.937418,1
0,1,0,1,0,0,0,1,1,1,0,2.102511,1
0,1,1,0,0,0,0,1,0,0,0,2.108086,1
1,0,0,0,0,0,1,0,0,1,0,2.205645,1
0,0,0,0,0,1,0,0,0,0,0,2.398278,1
0,0,0,0,1,0,0,0,0,0,0,1.119236,1
1,1,0,0,1,0,0,0,0,0,0,2.210105,1
1,1,0,0,0,1,0,0,0,0,0,2.206412,1
0,0,0,0,0,1,0,0,1,0,0,2.163636,1
0,0,0,0,0,0,1,0,1,0,0,2.312121,1
1,0,0,0,0,0,1,0,1,0,0,2.241225,1
1,0,0,0,1,0,0,0,1,0,0,2.163636,1
1,1,1,0,0,0,0,0,0,1,0,2.004018,1
0,0,0,0,1,0,0,0,0,0,1,1.7556,1
0,0,0,0,1,0,0,0,1,0,0,1.7556,1
