write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,63936.36
sendfile,1,libev,1,0,1,1,0,1,1,1,35422,6104,22513,55872,6818,50924,54256,47963,27195,12855,13,10908,1,23943,0,1,0,0,1450,76882.63
sendfile,0,libev,1,1,1,1,1,1,1,1,35422,6104,22513,5489,6818,50924,54256,47963,27195,12855,13,10908,1,47814,0,1,0,0,2478,76882.63
sendfile,0,libev,1,0,1,1,1,1,1,1,35422,6104,22513,5489,6818,50924,54256,47963,27195,12855,13,10908,1,47814,0,1,0,0,1176,76882.63
writev,0,libev,1,0,1,1,1,1,2,0,35422,51511,3825,5489,30204,15843,54484,52033,37362,26818,2,3808,1,13473,1,1,0,0,1450,52354.7
writev,0,linux-sysepoll,1,0,1,1,1,0,2,1,35422,18137,22513,5489,30204,50924,54256,20741,37362,27291,1,3808,1,23943,0,1,0,0,1176,58381.57
sendfile,0,libev,1,0,1,1,1,1,1,1,35422,6104,22513,5489,6818,50924,7471,47963,27195,12855,1,10908,1,47814,0,1,1,1,1176,76882.63
writev,0,libev,1,0,1,1,1,1,2,1,35422,6104,22513,5489,6818,50924,45153,47963,27195,12855,13,10908,1,47814,0,1,0,0,1176,76882.63
write,0,poll,1,0,1,1,1,1,1,1,27185,18137,22513,5489,30204,50924,54256,20741,25981,4125,2,3808,1,13473,1,1,0,0,1450,59858.58
write,0,linux-sysepoll,1,0,1,1,1,1,2,1,35422,51511,3825,39760,30204,15843,54484,52033,37362,26818,2,3808,1,13473,1,1,0,0,1450,58381.57
writev,0,linux-sysepoll,1,0,1,1,1,0,2,1,35422,18137,22513,5489,30204,50924,54256,20741,37362,27291,1,3808,1,23943,0,1,0,0,1450,58381.57
sendfile,0,libev,0,0,1,1,1,1,2,1,37597,6104,22513,55872,6818,50924,54256,47963,27195,12855,13,10908,1,23943,0,1,1,0,1450,76882.63
writev,0,linux-sysepoll,1,0,1,1,1,0,2,1,35422,6104,11616,55872,6818,28173,54256,47963,22191,12980,13,3808,1,13473,1,1,0,0,1450,58381.57
writev,0,libev,1,0,1,1,1,1,2,0,35422,51511,3825,5489,30204,15843,54484,52033,37362,26818,6,3808,1,13473,1,1,0,0,2478,59858.58
write,0,libev,0,0,1,1,1,1,2,1,35422,18137,22513,5489,30204,49626,52527,20741,37362,27291,2,3808,1,23943,0,1,0,0,1176,56617.13
writev,0,libev,1,1,1,1,1,1,2,1,35422,18137,22513,5489,30204,49626,54256,20741,37362,32059,2,3808,1,13473,1,1,0,0,1450,56617.13
sendfile,0,libev,1,1,1,1,1,1,2,1,35422,18137,22513,5489,30204,49626,54256,20741,37362,27291,2,3808,1,23943,0,1,0,0,1176,56617.13
sendfile,0,libev,1,1,1,1,1,0,2,1,35422,18137,22513,5489,30204,50924,54256,20741,38821,27291,1,3808,1,23943,0,1,0,0,1176,56617.13
write,0,poll,1,0,1,1,1,1,1,1,35422,6104,22513,5489,6818,50924,54256,47963,27195,12855,6,10908,1,47814,0,1,0,1,665,75243.57
writev,1,linux-sysepoll,1,0,0,1,1,1,2,1,35422,18137,1563,5489,30204,49626,54256,59721,1564,27291,8,3808,1,23943,0,1,0,0,1176,74887.18
sendfile,0,libev,1,0,1,1,1,1,2,1,35422,6104,22513,55872,6818,28173,54256,47963,22191,12980,13,10908,1,1547,0,1,0,0,2478,76882.63
sendfile,0,poll,0,1,0,0,0,1,1,0,43446,12621,33168,45237,5623,39168,59753,48477,1175,7656,7,50928,0,2094,1,1,0,1,509,10607.85
write,0,linux-sysepoll,0,0,0,0,1,1,2,0,63809,60554,29430,12489,27936,30205,59330,1709,2587,53771,5,38390,1,4325,1,1,1,0,2041,73538.19
write,1,libev,1,1,1,1,1,1,1,1,35422,13817,56993,21469,7516,3775,31513,25900,14251,10553,12,17629,1,25778,1,1,1,0,939,76557.86
writev,1,linux-sysepoll,1,1,1,1,0,1,2,2,35040,32960,8030,5489,6818,50924,11044,47963,20730,2535,0,62257,1,10638,0,0,0,0,658,74257.73
write,0,select,0,0,1,1,1,0,1,0,29522,10362,7308,57930,1881,57373,40128,34321,36275,866,16,1452,0,25630,0,1,1,0,1945,54561.53
write,1,select,0,0,1,0,1,0,0,2,49421,44564,31657,41653,5305,9273,49692,15784,58219,56286,9,36694,0,32198,1,1,1,1,715,11681.2
sendfile,0,libev,1,1,1,1,1,0,2,1,14242,62363,22513,64334,18105,52768,33903,20741,37362,32059,2,16306,1,13473,1,1,0,0,1450,75381.58
write,1,select,0,1,1,1,0,0,0,0,49122,60884,9779,30294,26411,53923,25721,53515,57127,27633,0,43775,0,48108,1,1,1,0,1054,13307.17
sendfile,0,poll,1,0,0,0,1,0,1,2,13542,65100,549,30544,22061,28094,5780,23134,503,20911,2,37664,1,4555,0,0,0,0,1708,58892.25
write,0,linux-sysepoll,0,1,1,0,1,1,0,1,20122,3290,29430,60765,28754,64029,901,53617,19930,58349,16,25632,1,59982,0,0,0,0,665,74053.22
sendfile,1,libev,1,1,1,1,1,1,2,1,35422,6104,22513,55872,6818,28173,54256,47963,22191,12980,13,10908,1,1547,0,1,1,1,1968,69148.23
sendfile,0,select,1,0,1,1,1,1,1,1,35422,13817,56993,21469,571,3775,31513,25900,37116,10553,12,17629,1,25778,1,1,1,0,939,73441.02
write,1,libev,1,0,1,1,0,1,1,1,35422,4880,56993,49784,7516,3775,31513,25900,38495,10553,8,62257,1,10638,0,0,0,0,658,12100.38
writev,1,linux-sysepoll,1,1,1,0,0,0,2,2,35040,32960,8030,5489,6818,50924,11044,47963,20730,2535,0,17629,1,25778,1,1,1,0,939,12308.86
sendfile,0,libev,1,0,1,1,1,1,2,1,35422,6104,22513,55872,6818,28173,54256,59721,1564,27291,8,3808,1,23943,0,0,1,0,1176,76882.63
sendfile,0,linux-sysepoll,1,0,0,1,1,1,2,1,35422,18137,1563,5489,30204,49626,54256,47963,22191,12980,13,10908,0,1547,0,1,1,0,2478,70677.87
sendfile,0,libev,0,0,0,1,0,1,1,1,35422,6104,22513,57136,6818,50924,54256,47963,27195,12855,13,12960,1,23943,0,1,0,0,1450,10439.77
sendfile,1,libev,1,0,1,1,1,1,1,1,21259,6104,22513,5489,6818,50924,54256,47963,27195,12855,13,10908,1,47814,0,1,0,0,1176,76882.63
sendfile,0,libev,1,0,1,1,1,0,1,2,13542,65100,549,34564,22061,28094,5780,23134,503,20911,2,37664,1,4555,0,1,0,0,1708,76882.63
write,0,poll,1,0,1,1,1,1,1,1,35422,6104,22513,5489,6818,50924,7471,47963,27195,12855,1,10908,1,47814,0,1,1,1,1176,69623.99
write,1,poll,1,0,1,0,1,1,1,1,35422,6104,22513,5489,6818,50924,54256,47963,27195,12855,6,10908,1,47814,0,1,0,0,1450,58929.21
sendfile,1,libev,1,1,1,1,1,0,2,1,14242,62363,22513,43073,18105,52768,33903,20741,17042,32059,2,16306,1,13473,1,1,0,1,665,78649.11
sendfile,1,libev,1,1,1,1,0,1,1,1,35422,6104,22513,55872,6818,19107,54256,47963,27195,12855,2,3808,1,13473,1,1,0,0,1450,74889.5
write,0,poll,1,0,1,1,1,1,1,1,27185,18137,22513,5489,30204,50924,54256,20741,25981,4125,3,10908,1,23943,0,1,0,0,1450,75243.57
write,0,linux-sysepoll,1,0,1,1,1,1,2,2,35422,51511,3825,39760,30204,15843,54484,52033,37362,26818,2,3808,0,13473,1,1,0,0,1450,32068.02
sendfile,0,poll,1,0,0,0,1,0,1,2,13542,65100,549,30544,22061,28094,5780,23134,27032,20911,2,37664,1,4555,0,0,0,0,1708,58892.25
writev,0,libev,1,0,1,1,1,0,2,1,35422,6104,22513,5489,6818,50924,7471,47963,27195,12855,1,10908,1,47814,0,1,1,1,1176,73475.98
sendfile,0,linux-sysepoll,1,0,1,0,1,0,1,1,35422,6104,22513,5489,6818,50924,45153,47963,27195,10182,13,10908,1,29490,0,1,0,0,1176,70350.56
write,1,poll,1,0,1,1,1,1,1,1,35422,6104,22513,5489,6818,50924,54256,47963,27195,12855,6,10908,1,47814,0,1,0,1,665,75243.57
write,0,poll,1,0,1,0,1,1,1,1,35422,6104,37694,9124,6818,50924,54256,47963,27195,12855,6,10908,1,47814,0,1,0,1,665,75243.57
sendfile,0,libev,1,0,1,1,1,0,1,2,58149,65100,549,34564,22061,28094,5780,23134,503,24547,13,10908,1,1547,0,1,0,0,2478,74936.89
sendfile,1,libev,1,1,1,1,1,1,2,2,35422,15855,22513,55872,6818,28173,54256,47963,22191,20911,2,37664,1,4555,0,1,0,0,1708,76882.63
writev,0,libev,1,0,1,0,1,1,2,1,35422,6104,22513,55872,6818,28173,54256,47963,22191,12980,13,10908,1,1547,0,0,0,0,2478,69993.87
sendfile,1,libev,1,0,1,1,1,1,2,1,5882,64040,22513,5489,6818,50924,45153,47963,27195,12855,13,10908,1,47814,0,1,0,0,1176,76882.63
write,0,select,1,0,1,1,1,1,2,1,6209,6104,22513,55872,6818,28173,54256,47963,22191,12980,13,10908,1,1547,0,1,0,1,2478,10400.45
sendfile,0,libev,1,0,1,1,1,1,1,1,27185,18137,22513,5489,7853,50924,54256,20741,25981,4125,3,10908,1,23943,1,1,0,0,1450,76882.63
sendfile,0,poll,1,0,0,1,1,1,2,1,61164,53303,22513,55872,6818,28173,54256,59721,1564,27291,8,16305,1,23943,0,0,1,0,1176,74332.89
sendfile,0,libev,0,0,1,1,1,1,2,1,35422,6104,22513,55872,6818,28383,54256,59721,1564,27291,8,3808,1,44294,0,0,1,0,1176,74998.0
sendfile,1,libev,1,0,1,0,0,1,0,1,35422,13817,56993,21469,7516,3775,28251,25900,14251,10553,12,17629,1,25778,1,0,1,0,939,12295.12
write,1,libev,1,1,1,1,1,1,1,1,35422,6104,22513,21463,6818,50924,54256,47963,27195,12855,14,10908,1,23943,0,1,0,0,1450,56617.13
sendfile,0,libev,0,1,1,1,1,0,1,1,35422,6104,22513,5489,6818,50924,36715,47963,53292,12855,13,10908,1,47814,0,1,0,0,1176,76933.57
writev,0,libev,1,0,1,1,1,0,2,1,35422,6104,19628,5489,6818,50924,45153,47963,27195,12855,13,10908,1,47814,0,1,0,0,2478,75034.37
writev,0,poll,1,0,1,1,1,1,1,1,35422,6104,22513,5489,6818,50924,54256,47963,27195,12855,6,10908,0,47814,0,1,0,1,665,53169.12
write,0,libev,1,0,1,1,1,1,2,1,35422,6104,22513,55872,6818,28173,54256,59721,1564,27291,9,3808,1,23943,0,0,0,0,1176,58131.83
sendfile,1,libev,1,0,1,1,1,1,1,2,21259,8124,22513,5489,6818,50924,54256,47963,48109,12855,13,10908,1,47814,0,1,0,0,1176,76882.63
sendfile,1,libev,1,0,1,1,1,1,1,1,21259,6104,22513,28712,6818,55063,54256,47963,27195,12855,13,48145,1,30126,0,1,0,0,1176,76882.63
writev,1,libev,0,1,1,1,1,1,1,1,21259,6104,22513,5489,6818,9228,54256,59721,59153,8796,8,3808,1,23943,0,0,1,0,1176,58766.02
sendfile,1,libev,1,0,1,1,0,1,2,1,35422,6104,22513,55872,6818,50924,54256,47963,6614,12855,13,10908,1,47814,0,1,0,0,1176,76882.63
write,0,poll,1,0,1,0,1,1,1,1,41635,6104,22513,64334,18105,52768,33903,20741,37362,32059,2,16306,1,13473,1,1,0,1,1450,56847.37
sendfile,0,libev,1,0,1,1,1,0,2,1,14242,62363,37694,9124,6818,50924,54256,47963,27195,12855,6,10908,1,47814,0,1,0,1,665,75243.57
writev,0,libev,1,0,1,1,1,1,2,1,35422,6104,22513,5489,6818,50924,7471,47963,27195,12855,1,10908,1,47814,0,1,1,1,1176,76310.67
sendfile,0,libev,1,0,0,0,1,1,1,1,35422,6104,22513,5489,6818,50924,45153,47963,27195,12855,13,10908,1,47814,1,1,0,0,1176,74889.5
sendfile,1,libev,1,0,1,1,1,0,2,1,37597,48758,22513,55872,6818,50924,54256,47963,43866,12855,13,10908,1,23943,1,0,1,0,1450,11469.78
sendfile,0,libev,0,0,1,1,1,1,0,1,14242,62363,22513,43073,18105,52768,33903,20741,17042,32059,2,16306,1,13473,1,1,0,1,665,54282.28
sendfile,1,libev,1,0,1,1,1,1,1,1,21259,6104,22513,28712,6818,55063,54256,47963,27195,12855,13,48145,1,30126,0,1,0,0,2478,76882.63
sendfile,0,libev,1,0,1,1,1,1,1,1,35422,6104,22513,48034,6818,50924,54256,47963,27195,12855,0,10908,1,36169,0,1,0,0,1176,76882.63
sendfile,1,libev,1,1,1,1,1,1,2,2,35422,15855,22513,55872,6818,28173,54256,47963,53292,31478,13,10908,1,47814,0,1,0,0,2489,75315.52
sendfile,0,libev,0,1,1,0,1,1,1,0,35422,6104,22513,5489,6818,50924,41019,47963,22191,20911,2,37664,1,4555,0,1,1,0,1708,76683.75
sendfile,0,libev,1,0,1,1,1,1,2,1,35422,6104,22513,55872,6818,28173,54256,47963,27195,40996,13,10908,1,47814,0,1,1,0,1176,11249.94
sendfile,0,libev,1,0,1,1,1,1,1,1,35422,6104,22513,5489,6818,50924,54256,59721,1564,27291,8,3808,1,23943,0,0,1,0,1176,10902.83
sendfile,1,libev,1,0,1,1,1,1,1,1,57633,63638,22513,55872,22847,50924,54256,47963,27195,12855,13,10908,1,23943,0,1,0,0,1450,76882.63
sendfile,1,libev,1,0,1,1,0,1,1,1,36744,6104,22513,23270,13265,50924,54256,47963,27195,12855,13,10908,1,47814,0,1,0,1,2162,11474.5
sendfile,1,libev,1,1,1,1,1,1,1,0,35422,28337,22513,5489,6818,50924,54256,47963,27195,12855,13,10908,1,52319,0,1,1,0,2478,71984.02
sendfile,0,libev,1,1,1,1,1,1,2,2,35422,15855,22513,20566,6818,28173,54256,47963,22191,20911,2,37664,1,4555,0,1,0,0,1962,56617.13
sendfile,1,linux-sysepoll,1,0,1,1,1,1,1,1,21259,6104,33927,5489,6818,50924,54256,47963,27195,12855,4,10908,1,47814,1,1,0,0,1708,53750.63
sendfile,1,libev,1,1,1,0,1,0,2,0,35422,15855,22513,55872,6818,28173,54256,47963,22191,20911,7,37664,1,4555,0,1,1,0,1176,77090.46
sendfile,1,libev,1,0,1,1,1,1,1,2,21259,8124,22513,5489,6818,50924,8855,47963,48109,12855,13,10908,1,50048,0,1,0,0,1176,53750.63
sendfile,0,select,0,1,0,1,0,1,1,1,35422,6104,22513,5489,6818,50924,36715,47963,53292,12855,13,10908,1,47814,0,1,0,0,1176,12154.64
sendfile,0,select,1,0,1,1,1,1,1,1,35422,6104,22513,5489,6818,50924,7471,47963,27195,12855,1,10908,1,47814,1,1,0,0,1176,53750.63
writev,1,libev,1,0,1,1,1,1,1,2,21259,8124,22513,5489,6818,50924,54256,47963,48109,12855,13,10908,1,47814,1,1,0,0,1176,75041.87
