iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,90,1.666667,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.511905,1
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,2.3,1
0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,10,1.142857,0
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,2.238095,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,90,1.142857,0
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,2.142857,1
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,90,1.142857,0
0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,10,1.142857,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,1.238095,1
1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.666667,1
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,90,1.428571,1
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,90,1.928571,1
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,90,1.571429,1
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,1.428571,1
1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,2.0,1
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,1.5,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.785714,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,1.785714,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.785714,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,1.571429,1
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.571429,1
0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,90,1.428571,1
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.428571,1
