encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,0,0,1,0,0,0,0,2.19
0,0,0,0,1,0,0,0,0,1,1,2.31
1,0,0,0,1,0,0,0,1,0,1,2.26
1,1,0,0,1,0,0,0,0,0,1,2.3
0,0,0,1,0,0,0,1,1,1,0,2.17
0,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,1,0,0,1,1,0,1,2.35
0,1,0,0,0,1,0,0,0,0,0,2.2
1,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,1,0,0,0,1,0,1,2.09
1,1,0,0,1,0,0,0,0,1,0,2.08
0,1,0,0,1,0,0,0,0,0,1,2.25
0,0,0,0,1,0,0,0,0,0,0,2.26
1,0,0,0,1,0,0,0,1,0,0,2.22
0,1,0,0,0,0,1,0,0,1,0,2.25
0,0,0,0,0,1,0,1,0,1,0,2.42
1,0,0,0,0,1,0,1,1,1,0,5.73
0,1,0,1,0,0,0,1,0,1,0,2.76
0,1,1,1,0,0,0,1,0,1,0,45.87255273653914
0,1,0,1,0,1,0,0,1,0,1,45.87206363341823
0,1,1,1,1,0,1,1,0,0,1,45.87840171612904
0,0,1,1,0,0,0,0,0,0,1,45.87324912283314
1,1,1,0,1,1,0,0,1,1,1,45.8762617330136
0,0,1,0,0,0,1,1,0,0,1,45.87358572608076
1,0,0,0,1,0,1,1,0,1,0,45.87426731382498
1,0,0,1,0,1,0,0,0,0,1,45.878983140263486
0,1,1,1,1,1,0,1,1,1,1,45.87836390366717
0,0,0,0,1,1,1,1,0,1,1,45.8716195122183
0,1,0,1,1,0,0,1,0,0,0,45.87750658570734
0,0,1,1,0,1,0,1,0,1,1,45.8769450226572
