NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,1,0,0,0,44,8,0,2.2926,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,1.3222,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,2,2.739686,1
1,0,0,0,0,0,0,0,1,1,0,0,1,22,8,0,2.50555,1
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,1,1.733333,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,160,0,2.233325,1
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,2,1.3222,1
0,0,0,1,1,0,0,0,0,1,0,1,0,22,8,1,1.3222,1
0,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,1.3222,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,320,0,1.3222,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.475933,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.475933,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,2.475933,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.475933,1
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,1,1.4389,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,2.0278,1
