NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.051867,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,1,2.04888,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,1.6222,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.038875,1
1,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.2222,0
1,0,0,0,0,0,0,0,1,0,0,0,1,44,8,1,1.2222,0
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,2,1.2222,0
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,1.2222,0
1,0,0,0,0,1,1,0,0,1,0,1,1,44,160,0,1.2222,1
1,1,1,0,0,1,0,0,1,1,0,1,0,48,320,0,1.2222,0
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.677775,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.481467,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.481467,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.259267,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,8,0,1.85555,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.4963,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,1.6889,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.3,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.3,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,1.8667,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,2.3,1
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,1.8667,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.1333,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.1333,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.1333,1
