NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.698767,1
1,1,1,0,1,1,0,0,0,1,0,1,0,44,160,0,1.651833,1
1,1,0,0,0,1,0,0,0,0,1,0,0,44,160,0,1.651833,1
1,1,1,0,1,1,0,0,0,1,0,1,0,48,8,0,1.1333,0
1,0,1,1,0,0,0,0,0,1,1,1,0,48,8,1,1.1333,1
0,1,0,0,0,0,0,1,0,0,0,1,0,44,8,2,1.1333,0
1,1,1,0,0,1,0,0,0,1,1,1,0,48,320,0,1.1333,0
1,0,0,0,0,0,0,0,0,0,1,0,1,22,8,1,1.1333,1
0,0,0,0,0,0,0,0,1,0,0,0,1,44,8,0,1.1333,1
1,1,1,0,0,1,0,1,0,1,0,1,0,48,320,0,1.1333,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,2.49445,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,160,0,2.0963,1
0,0,1,0,0,0,0,0,1,0,0,0,1,22,8,0,1.76665,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,1.76665,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.222233,1
1,0,1,1,0,1,0,0,1,0,0,1,0,8,160,0,2.222233,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,160,0,2.222233,1
0,1,0,0,0,1,0,0,0,0,1,0,0,22,320,0,1.4222,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.02225,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,1,2.02225,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,1.5556,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,1.8889,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,1.8889,1
