NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.876171,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.876171,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,2,2.876171,1
1,0,1,0,0,0,0,0,1,0,0,1,1,8,8,2,2.6222,1
1,0,0,0,0,0,1,0,0,1,0,0,1,22,8,0,1.3444,1
0,0,1,1,0,0,1,0,0,0,0,1,0,44,160,0,1.3444,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,2,1.3444,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,1,1.3444,1
1,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,1.87775,1
0,0,0,1,1,1,0,0,0,0,0,0,0,22,8,0,1.3444,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.631467,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.631467,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,1.6611,1
1,0,1,0,1,1,0,0,0,1,0,0,1,8,320,0,2.0722,1
