encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,1,0,0,0,1,0,1,10.16
0,1,0,0,0,0,1,0,0,1,0,10.17
0,1,0,0,1,0,0,0,0,0,1,10.7
1,1,0,0,1,0,0,0,1,0,1,10.73
1,0,0,0,0,1,0,1,1,0,0,13.62
0,0,0,0,0,0,1,1,1,0,0,14.92
0,1,0,0,1,0,0,0,1,1,1,15.52
0,1,0,0,0,1,0,1,0,0,0,18.42
0,0,0,0,1,0,0,1,0,0,0,23.62
1,1,0,0,0,0,1,0,0,1,0,28.02
0,1,1,0,0,0,0,0,1,0,0,165.92
0,0,1,0,0,0,0,1,1,0,1,314.981032226645
0,0,1,0,0,1,0,0,1,1,0,314.98151291887757
0,1,1,0,1,0,1,0,1,0,1,314.9824232199285
1,0,1,0,0,0,1,0,1,0,0,314.9827609905803
0,0,1,0,0,1,0,1,0,0,1,314.98299470727267
1,0,0,1,1,0,1,1,0,1,0,314.9832038215727
1,1,0,1,1,0,1,0,0,0,0,314.98357328427295
0,1,1,0,0,1,0,1,1,1,1,314.98398002674134
0,1,0,0,0,0,1,0,1,0,1,314.98527778458686
