encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,1,0,0,0,1,0,1,10.16
0,1,0,0,1,0,0,0,0,0,1,10.7
0,0,0,0,1,0,0,1,0,0,0,23.62
1,1,0,0,0,0,1,0,0,1,0,28.02
1,0,0,0,0,1,0,1,1,0,0,13.62
1,1,0,0,1,0,0,0,1,0,1,10.73
0,1,0,0,1,0,0,0,1,1,1,15.52
0,1,1,0,0,0,0,0,1,0,0,165.92
0,1,0,0,0,1,0,1,0,0,0,18.42
0,1,0,0,0,0,1,0,0,1,0,10.17
0,0,0,0,1,1,0,1,0,1,0,314.98576772962235
0,0,0,0,0,0,1,1,1,0,0,14.92
0,1,0,0,0,0,1,0,1,0,1,314.98527778458686
1,1,0,1,1,0,1,0,0,1,1,314.9856827500305
0,0,1,0,0,1,0,0,1,1,0,314.98151291887757
0,0,1,0,1,1,1,0,1,1,0,314.9880027269261
0,1,1,0,0,1,0,1,1,1,1,314.98650449266137
0,1,0,1,1,1,0,1,0,0,1,314.98558448681257
1,1,0,1,1,0,1,0,0,0,0,314.98357328427295
0,0,1,1,0,1,1,0,1,0,0,314.9871289490847
1,1,1,0,0,1,0,0,0,0,0,314.98529979733325
0,0,1,0,0,1,0,1,0,0,1,314.98299470727267
0,0,1,1,0,0,1,0,0,0,0,314.98756753376176
1,0,1,1,0,1,1,1,0,1,0,314.98689730728904
1,0,0,1,1,0,1,1,0,1,0,314.9832038215727
0,1,1,0,1,0,1,0,1,0,1,314.9824232199285
0,0,1,1,0,0,0,0,0,1,0,314.98895610760314
0,1,1,0,0,1,0,1,1,1,1,314.98398002674134
0,0,1,0,0,0,0,1,1,0,1,314.981032226645
1,0,1,0,0,0,1,0,1,0,0,314.9827609905803
1,0,0,0,1,0,0,0,0,0,1,14.91
1,1,0,0,0,1,1,1,1,0,0,314.98455486770314
0,1,0,0,1,0,1,0,1,0,1,314.9873460201827
0,0,1,0,1,0,0,0,0,0,1,314.98476874651357
0,1,0,0,0,1,0,0,1,1,0,25.18
0,1,0,0,0,1,1,0,0,1,1,314.9885363700779
1,0,0,1,1,0,0,0,1,1,0,314.98406732472563
0,0,1,0,0,0,0,0,0,0,1,314.9832786958671
0,0,0,1,1,0,0,0,0,0,0,314.9824136218126
1,1,0,1,1,0,0,1,0,0,0,314.98648604299433
1,0,0,0,0,0,0,0,1,0,1,314.9858106555116
1,1,0,0,0,1,1,0,0,1,0,314.9832508467414
0,1,0,0,1,0,0,0,1,0,1,10.17
0,1,1,0,1,0,0,0,1,1,0,314.9834592458706
0,0,0,0,0,0,1,1,1,0,1,314.9868084399589
0,0,0,0,1,0,0,0,1,0,1,10.31
1,1,0,1,1,1,1,0,0,0,1,314.98182733193426
1,1,0,0,1,0,0,0,0,0,1,10.46
1,0,0,0,1,1,0,1,0,0,0,314.98361616273877
0,0,0,0,0,0,1,0,0,1,0,162.87
1,1,0,0,1,0,0,0,0,1,1,29.03
0,1,0,0,0,1,0,0,0,1,0,28.03
0,1,0,0,1,0,1,1,1,0,0,314.98802998202035
1,1,0,0,0,1,0,1,0,0,0,10.62
1,0,1,0,1,0,0,0,1,0,1,314.98885535845085
1,1,0,0,1,1,0,0,1,0,1,314.98152684598824
0,1,0,0,1,0,0,1,1,0,1,10.43
1,0,1,0,1,0,1,1,0,0,0,314.9829437902097
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,1,1,0,0,0,1,0,0,314.98703260107993
0,1,1,0,1,0,0,0,1,0,1,314.98196354392695
0,1,1,0,0,1,0,0,1,1,0,314.9863138003775
1,1,0,1,0,0,0,0,0,1,0,14.7
0,1,0,0,1,1,0,0,1,1,0,314.98171096430997
1,1,0,0,0,0,1,0,0,1,1,314.98251389404095
1,1,0,0,1,0,0,0,1,1,1,13.79
0,1,0,0,1,0,1,0,0,1,0,314.98654444086185
1,0,0,1,1,0,0,1,0,0,1,314.9831101708017
0,1,0,1,1,0,0,0,0,1,0,314.98471796424104
0,1,0,0,1,0,1,0,0,0,1,314.9814697917824
0,1,0,0,1,1,0,0,1,0,1,314.9888791680133
0,0,0,0,1,0,0,0,1,1,1,14.97
0,1,0,0,0,0,1,1,1,0,0,27.57
0,0,0,0,1,0,0,1,1,0,1,10.52
1,0,0,0,1,0,0,1,1,0,1,15.36
0,1,0,0,1,0,0,0,1,0,0,25.1
0,1,0,1,1,0,0,1,1,1,1,314.98542161915935
1,0,0,0,0,0,0,0,0,0,1,314.9886327533883
0,1,0,0,1,0,0,0,0,0,0,10.5
1,1,0,0,0,1,0,1,1,0,1,314.9864225358331
1,1,0,0,0,0,0,1,1,0,1,314.9874608452458
1,1,0,1,1,1,0,1,0,0,0,314.98777372886997
1,1,0,0,0,1,0,1,1,1,0,18.76
1,0,0,0,0,1,0,1,0,0,0,13.76
0,1,1,0,0,0,0,0,1,0,1,314.98486565768616
0,0,0,1,0,0,0,0,1,0,1,314.9866445230233
0,0,0,0,1,0,0,0,0,0,1,10.72
0,0,0,0,0,0,0,0,1,0,1,314.9883735866471
0,1,0,0,1,0,1,1,0,0,1,314.9888083905285
0,1,0,0,0,1,0,0,0,0,1,314.98807334224784
