encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,1,0,0,0,0,0,0,0,0,13.72
0,0,0,0,1,0,0,0,0,1,0,6.08
1,0,0,0,0,0,1,1,0,1,0,17.08
1,1,0,0,0,1,0,1,0,0,0,6.55
1,0,0,0,0,1,0,1,0,0,0,9.42
0,1,0,0,1,0,0,0,0,1,0,12.77
0,1,0,1,0,0,0,1,1,0,0,93.78
1,1,0,0,0,1,0,0,1,1,0,9.91
0,1,0,0,1,0,0,1,0,1,0,9.77
0,1,0,0,0,0,1,1,0,0,0,16.06
1,0,1,0,0,0,0,0,0,0,1,163.825651891164
1,1,0,0,1,1,1,0,0,1,1,163.8277393605773
1,0,1,0,1,1,0,1,0,1,0,163.82167768968253
0,1,0,0,1,1,0,1,0,1,0,163.82470633650354
1,0,0,1,1,0,0,0,0,0,1,163.82606046900557
1,0,1,0,1,0,1,1,1,0,1,163.82456528121946
0,0,1,0,0,0,1,0,1,1,1,163.82562279593697
1,1,0,0,0,1,1,0,0,1,1,163.82853101182585
0,0,0,0,1,0,0,1,1,0,0,9.91
1,1,1,0,1,0,1,0,0,0,1,163.8258687252613
1,0,0,0,0,1,0,1,0,0,1,163.82799414652
1,1,0,1,0,0,0,0,0,0,0,6.08
0,1,1,0,0,0,1,1,1,0,1,163.82716690458233
1,0,1,0,0,1,1,1,0,1,1,163.82881065819882
1,1,0,1,0,1,1,0,0,0,1,163.82644484556582
0,0,0,0,0,0,1,0,1,0,0,6.2
0,1,0,0,1,1,0,1,1,1,0,163.8285980620582
0,1,0,1,0,1,1,0,0,1,0,163.823334113883
0,1,1,0,0,1,0,1,1,1,1,163.82663319619266
0,1,1,0,0,0,0,1,0,1,1,163.82707634908778
1,1,0,1,0,0,0,0,0,1,0,9.99
0,1,0,0,0,0,1,1,0,0,1,163.82289720976672
0,0,0,0,0,0,1,0,0,0,0,113.07
1,1,1,1,0,0,0,1,1,0,0,163.8212723079808
0,1,0,0,0,1,0,0,0,1,0,17.1
0,0,0,0,1,0,0,1,0,0,0,13.48
1,1,0,0,0,1,0,0,0,0,1,163.82205894466324
1,0,1,0,0,0,1,0,1,1,0,163.82139505176576
0,0,1,0,1,0,0,0,0,0,0,163.82585871011466
1,1,0,0,0,0,0,0,0,0,0,163.82493021217508
0,0,1,0,0,1,0,0,0,1,0,163.82761867676967
1,1,0,1,0,0,0,1,1,0,0,11.9
0,0,0,1,1,0,0,1,1,0,0,163.8268224414764
1,1,0,0,1,0,0,1,1,1,0,9.88
0,1,0,1,0,0,0,0,0,0,0,13.48
1,1,1,1,0,0,0,0,0,1,0,163.82888006578074
0,1,1,0,1,0,1,0,0,0,0,163.8283195399255
0,1,0,0,0,0,0,1,0,1,0,163.82845836906924
0,0,0,0,1,0,0,1,0,1,0,9.12
0,1,0,0,1,0,1,1,1,0,0,163.8230407126322
0,0,0,0,1,0,1,1,1,0,0,163.82356322985828
0,0,1,0,1,0,0,0,0,1,0,163.82787176824453
0,1,0,0,1,0,0,0,0,1,1,93.1
0,0,0,0,1,1,0,0,0,1,0,163.82761065957038
1,0,0,0,1,0,0,0,0,1,0,9.99
0,1,0,0,1,1,0,1,0,0,0,163.8245829775104
0,0,0,0,0,0,0,0,0,1,0,163.82782421185945
1,1,0,1,0,0,1,0,1,0,1,163.82707904984468
1,0,1,0,0,0,0,1,0,0,1,163.8232124406148
0,0,0,0,1,0,0,0,0,0,0,6.48
1,1,0,1,0,1,0,1,0,0,0,163.82410680292372
0,1,1,0,0,0,0,0,0,0,0,13.28
0,0,0,0,1,1,0,1,0,1,0,163.8289929613503
0,0,0,0,0,0,1,0,0,0,1,163.82175991956936
1,1,0,0,1,1,0,1,0,1,1,163.82760143989552
1,1,0,0,1,0,0,1,0,1,0,9.42
0,0,0,0,1,0,0,1,1,1,0,10.03
0,0,0,0,0,0,1,1,0,0,0,158.55
0,0,0,1,1,0,0,0,1,0,1,163.8225837381947
0,1,1,1,0,1,0,0,0,0,1,163.8260346230036
0,0,0,1,0,0,0,0,1,0,0,13.47
1,1,0,0,0,0,0,1,1,0,0,163.82780678690722
1,0,0,1,0,0,1,0,1,1,0,163.82152106885871
0,1,0,0,0,0,0,1,0,0,0,163.82886642344909
1,1,0,0,0,1,0,1,1,1,0,12.08
0,1,0,0,1,0,0,1,0,0,0,9.91
1,1,0,0,1,1,0,0,0,0,0,163.8288609040629
0,0,0,0,0,0,1,0,1,1,0,116.34
0,0,0,0,1,1,0,1,0,0,0,163.82890440254292
1,0,0,0,0,0,1,1,1,1,0,93.27
0,0,0,0,1,0,0,0,1,0,0,6.32
0,0,0,0,0,0,1,1,0,1,0,10.04
0,0,0,0,1,0,1,0,1,0,0,163.8214180118997
1,0,0,1,0,1,0,1,0,1,0,163.82768407287895
0,0,0,0,1,0,0,0,1,0,1,6.32
0,0,0,0,0,0,0,1,1,1,0,163.82385446708227
1,0,0,1,1,1,0,0,0,1,0,163.82104453738094
1,1,0,0,1,0,0,1,0,0,1,163.82718641483902
0,0,0,0,0,1,0,1,0,0,0,6.55
0,0,0,1,1,0,1,1,1,1,0,163.8214060360809
