encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,0,1,1,0,2.35555,1
1,0,1,0,0,0,0,0,1,0,0,1.985167,1
0,0,0,0,1,0,0,0,0,0,0,1.0667,0
1,0,0,1,0,0,0,1,0,1,0,2.20555,1
1,1,0,0,0,0,1,1,0,0,0,1.0667,1
0,1,0,1,0,0,0,1,0,0,0,1.800033,1
0,1,0,0,1,0,0,0,0,0,1,2.23998,1
0,0,0,0,1,0,0,1,0,0,1,2.31998,1
0,0,0,1,0,0,0,0,0,1,0,1.0667,1
0,1,0,0,1,0,0,0,0,0,0,1.93778,1
0,0,0,0,1,0,0,0,0,1,0,1.9444,1
0,0,0,0,1,0,0,0,1,0,0,1.2444,1
0,1,0,0,1,0,0,0,1,0,1,2.0333,1
1,1,0,0,1,0,0,0,1,0,1,1.2444,1
1,0,0,0,1,0,0,0,1,0,1,2.14445,1
0,0,0,1,0,0,0,1,1,1,0,1.6667,1
0,1,0,1,0,0,0,1,1,1,0,2.14445,1
1,0,1,0,0,0,0,0,0,1,0,2.1333,1
0,0,0,0,0,0,1,0,1,0,0,1.8444,1
0,1,0,0,1,0,0,1,1,1,0,1.8222,1
0,0,0,0,1,0,0,0,1,0,1,1.8222,1
