encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,1,0,0,0,0,1,1,0,10.22
0,0,0,0,1,0,0,1,0,0,1,10.36
0,1,0,0,1,0,0,0,0,0,1,10.7
1,0,0,1,0,0,0,1,0,1,0,9.95
0,1,0,1,0,0,0,1,1,1,0,8.97
1,0,0,0,1,0,0,0,1,0,1,10.16
1,0,1,0,0,0,0,0,0,1,0,10.14
0,1,0,0,1,0,0,0,1,0,1,10.17
1,0,1,0,0,0,0,0,1,0,0,10.35
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,0,0,1,0,1,0,0,10.16
0,0,0,0,1,0,0,0,1,0,1,10.31
0,1,0,0,1,0,0,1,1,1,0,10.19
0,1,0,1,0,0,0,1,0,0,0,8.85
0,0,0,1,0,0,0,1,1,1,0,10.72
1,1,0,0,1,0,0,0,1,0,1,10.73
0,0,0,0,1,0,0,0,1,0,0,9.33
0,0,0,1,0,0,0,0,0,1,0,15.02
1,1,0,0,0,0,1,1,0,0,0,23.69
1,0,0,1,0,0,0,0,1,1,0,10.22
1,0,1,0,0,0,0,0,1,0,0,10.35
0,0,0,0,1,0,0,0,0,0,0,10.74
1,0,0,1,0,0,0,1,0,1,0,9.95
1,1,0,0,0,0,1,1,0,0,0,23.69
0,1,0,1,0,0,0,1,0,0,0,8.85
0,1,0,0,1,0,0,0,0,0,1,10.7
0,0,0,0,1,0,0,1,0,0,1,10.36
0,0,0,1,0,0,0,0,0,1,0,15.02
0,1,0,0,1,0,0,0,0,0,0,10.5
1,0,0,0,1,0,0,0,0,0,0,14.66
0,1,0,1,1,0,1,0,1,0,0,314.98864751554703
1,0,0,1,0,0,0,1,0,0,0,14.64
0,1,0,0,0,0,0,1,0,1,0,314.98329659182747
0,0,0,0,1,0,1,1,1,0,1,314.98313230984115
0,1,0,0,1,0,0,0,1,0,0,25.1
1,1,0,0,1,0,0,1,0,1,1,28.79
1,0,1,1,0,0,0,0,1,0,1,314.98688619797116
0,1,0,1,0,0,0,0,0,0,1,314.985233215633
1,0,0,0,1,0,0,0,1,0,0,10.19
0,1,0,0,0,0,1,1,0,0,0,28.66
0,0,1,0,1,0,0,0,1,1,1,314.9854186990076
0,0,0,1,1,0,0,1,0,1,0,314.98789489038484
1,1,0,1,0,1,1,0,1,0,0,314.9827276331484
0,1,0,0,0,0,0,1,1,0,0,314.9834069080677
0,1,0,1,1,0,0,0,0,1,1,314.98493128175505
1,0,0,0,0,0,0,0,1,0,1,314.98596816994984
0,0,0,0,0,0,0,1,1,1,0,314.98160992434697
0,1,0,1,0,0,1,1,1,0,0,314.981668891879
1,0,0,1,1,0,0,1,1,1,0,314.985046585537
0,1,0,0,0,0,0,1,0,0,0,314.9816712796907
1,0,1,0,1,0,0,0,1,0,1,314.98766613517296
1,0,0,0,1,0,0,1,0,0,0,14.72
0,1,0,1,0,0,0,0,1,0,0,14.83
0,1,0,0,0,0,1,0,1,0,1,314.9870123957722
0,0,0,0,1,0,0,1,0,0,0,23.62
1,0,1,1,0,0,0,1,1,0,1,314.9829904593898
1,0,0,1,1,0,0,1,1,1,1,314.9846693619775
1,0,0,1,0,0,1,0,0,1,0,314.9887479519156
1,0,0,1,1,0,0,0,0,0,0,314.98723417308406
1,1,0,0,0,0,1,0,0,1,0,28.02
0,1,0,1,0,0,0,1,1,0,1,314.98666014558086
1,0,0,0,1,0,0,0,0,0,1,14.91
1,0,0,1,0,0,0,1,1,1,0,14.67
0,1,0,1,0,0,0,1,0,1,0,15.16
0,1,0,1,0,0,0,0,1,0,1,314.9838842913762
0,0,1,0,1,0,0,1,1,1,0,314.98266246448276
0,1,0,1,1,0,0,0,1,0,1,314.98734607420494
1,0,0,0,0,0,0,0,0,1,0,314.98284984397304
0,1,1,0,0,1,0,0,0,1,1,314.983844354931
1,0,0,0,1,0,1,1,1,0,1,314.98185728955707
0,1,0,1,0,0,0,1,1,1,1,314.98322688212545
1,0,0,0,0,0,0,1,0,1,0,314.9818791724858
1,0,1,0,0,0,0,0,1,1,0,162.42
1,0,0,0,1,0,1,1,1,0,0,314.98552784709017
0,1,0,1,1,0,0,1,0,1,0,314.98156535454063
0,1,0,0,1,0,0,0,1,1,0,270.72
0,0,0,0,0,0,0,0,1,0,0,314.9877121739922
0,0,0,0,0,0,0,1,0,1,0,314.9850522358599
1,0,0,1,0,0,0,0,1,0,0,13.61
0,0,0,1,1,0,0,0,1,0,1,314.98318925387235
1,0,0,0,0,0,1,0,1,1,0,14.45
1,0,1,0,0,1,0,1,1,1,0,314.98111052810617
0,1,1,0,1,0,1,0,1,0,0,314.9886194224882
0,1,0,0,0,0,0,0,0,0,0,314.9859120948439
1,0,0,0,1,0,1,0,1,0,0,314.98456227382815
1,0,0,1,0,0,0,1,1,0,0,14.74
0,1,0,0,0,0,0,0,1,1,0,314.98830496438234
0,1,0,0,0,0,0,1,1,1,0,314.9889264842459
0,0,0,1,0,0,0,1,0,0,0,25.17
