auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,0,1,0,0,0,1,1,1.107914,0
0,0,1,0,0,0,1,0,0,0,1,0,1.107914,0
0,1,1,1,1,0,1,0,0,1,1,0,1.107914,0
0,1,0,0,0,0,1,0,0,0,1,1,1.707118,1
0,1,0,1,1,0,0,0,1,0,1,0,1.107914,0
0,0,1,1,0,1,1,1,0,1,1,0,1.107914,0
0,0,0,0,0,1,1,0,0,0,1,0,1.816924,1
0,0,1,0,0,1,1,0,1,0,0,1,1.107914,0
0,1,0,1,0,1,1,0,1,1,1,0,1.107914,0
0,1,1,0,1,1,1,1,1,0,0,1,1.107914,0
1,1,1,1,1,0,0,1,0,1,1,0,1.972457,1
1,1,1,1,1,0,1,0,0,1,1,0,1.8222,1
1,1,1,1,1,0,1,1,0,1,1,0,1.361871,0
1,0,0,0,0,0,0,0,0,0,0,1,2.421404,1
1,0,0,0,0,0,1,0,0,0,0,1,2.421404,1
1,0,0,0,0,0,1,0,0,0,1,1,2.195221,1
1,0,0,0,0,0,0,1,0,0,1,0,1.8222,1
0,1,0,0,0,0,1,0,0,1,1,0,1.536486,0
1,1,1,1,1,0,0,0,0,0,1,0,2.371404,1
1,0,0,0,0,0,0,0,0,1,1,0,1.623793,1
1,1,1,0,1,0,0,1,0,1,1,0,1.7222,1
1,0,0,0,0,0,1,0,0,0,1,0,1.536486,0
1,0,0,0,0,0,1,1,0,0,1,0,1.536486,0
1,1,0,1,1,0,1,0,0,1,0,0,1.590443,0
1,1,1,1,1,0,0,1,0,1,1,1,1.590443,0
1,1,0,0,1,0,0,1,0,0,1,0,1.590443,0
1,1,0,0,0,0,0,1,0,1,1,1,1.590443,0
1,1,1,1,0,0,1,0,0,1,0,0,2.119014,1
1,1,0,0,0,0,1,0,0,1,1,0,1.590443,0
1,1,1,1,1,0,0,1,0,0,1,0,2.119014,1
0,0,0,0,0,1,0,0,0,1,1,1,1.6,0
0,0,0,0,0,1,0,0,0,1,1,0,1.6,0
0,0,0,0,0,1,1,0,0,1,1,0,1.6,1
0,0,0,0,0,1,1,0,0,0,1,1,1.6,1
0,0,1,0,0,1,0,0,0,0,1,0,1.6,0
0,0,0,0,0,1,0,0,0,0,1,0,1.6,0
0,0,0,0,0,1,0,0,0,0,1,1,1.6,0
0,0,0,0,0,0,0,0,0,1,0,0,2.076157,1
0,1,1,1,0,0,0,1,0,1,0,0,2.076157,1
1,1,0,0,0,0,0,0,0,0,0,1,2.076157,1
1,0,0,0,0,0,1,0,0,0,0,0,2.076157,1
1,1,1,1,1,0,0,0,0,1,1,0,2.076157,1
