NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,2.9143,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,1,1.8741,1
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,1,1.3889,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,1.8778,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.8741,1
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,1.3889,1
1,0,1,1,0,1,1,0,0,1,0,1,0,44,8,0,1.3889,1
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,1.3889,1
1,0,1,0,0,0,0,0,1,1,0,1,1,44,8,0,1.3889,1
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,1.3889,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.668533,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.16115,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,2.16115,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.44445,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.44445,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,2.44445,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.44445,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.44445,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.1833,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.1833,1
