NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,2.37556,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,2.61668,1
0,0,1,0,0,0,0,1,0,1,0,1,1,22,8,1,1.3222,1
0,0,0,1,0,0,1,0,0,1,0,1,0,48,8,0,1.3222,0
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.3222,1
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,1,1.3222,1
1,0,1,0,1,1,0,0,0,1,0,0,1,22,8,0,1.3222,1
0,0,0,1,1,0,0,0,0,1,0,1,0,22,8,1,1.3222,1
0,0,0,1,0,0,1,0,0,1,0,0,0,48,160,0,1.3222,1
0,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,1.3222,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.6389,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.6389,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.6389,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.6389,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,0,2.6389,1
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.6167,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.4,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.9111,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,1.9111,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.1389,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.1389,1
