NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,1,0,0,1,0,0,1,8,8,2,2.72888,1
0,1,0,0,0,0,0,0,0,1,1,0,0,48,8,2,1.511067,1
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,1,2.72888,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,2.0148,1
1,1,0,0,0,1,0,0,0,0,1,0,0,44,160,0,1.511067,1
1,0,0,0,0,0,1,0,0,1,0,1,1,22,8,1,1.511067,1
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,1.511067,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,2,1.511067,1
1,1,1,0,1,1,0,0,0,1,0,0,0,48,320,0,1.511067,1
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,2,1.511067,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.366667,1
0,0,0,0,0,0,1,0,0,1,0,1,1,22,8,1,2.366667,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,2.366667,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,2.366667,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.133333,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.133333,1
