NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,2,2.895229,1
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,2,1.3444,1
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,2.4111,1
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.895229,1
0,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,2.37775,1
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,2,1.3444,1
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,2,1.3444,1
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,1.3444,1
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,1.3444,1
1,1,0,0,0,0,0,1,0,0,0,1,0,44,8,1,1.3444,1
1,0,1,0,0,1,0,0,0,0,1,1,1,8,8,0,2.6537,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.6537,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,2.6537,1
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,1,2.11665,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,1.8,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.2278,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.2278,1
