encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,1,0,0,1,2.807422,1
0,0,0,0,1,0,0,0,0,0,0,2.819057,1
0,0,1,0,0,0,0,1,1,1,0,1.9778,1
0,0,0,0,1,0,0,1,1,0,1,2.44444,1
0,0,0,1,0,0,0,1,0,0,0,1.2222,1
1,1,0,0,0,0,1,0,1,1,0,1.2222,1
0,1,1,0,0,0,0,0,0,0,0,1.2222,1
1,1,0,1,0,0,0,1,1,1,0,1.2222,1
1,1,0,1,0,0,0,0,1,1,0,1.2222,1
1,1,1,0,0,0,0,0,0,0,0,1.2222,1
1,1,0,1,0,0,0,0,0,0,0,2.363,1
0,1,0,0,1,0,0,0,0,0,0,2.363,1
0,0,0,0,1,0,0,0,0,1,0,2.605575,1
0,0,0,1,0,0,0,1,1,1,0,2.1667,1
0,0,0,0,1,0,0,0,0,0,1,2.24445,1
1,1,0,0,1,0,0,0,0,0,1,1.9333,1
1,1,0,0,1,0,0,0,0,0,0,2.24445,1
0,1,0,0,1,0,0,0,0,0,1,1.9556,1
