encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,2.71114,1
0,0,0,1,0,0,0,1,1,1,0,2.022233,1
1,0,0,1,0,0,0,0,1,1,0,2.71114,1
0,0,1,0,0,0,0,1,1,1,0,2.72225,1
0,0,1,0,0,0,0,0,1,0,0,1.377767,1
0,1,0,1,0,0,0,0,1,1,0,1.377767,1
1,1,0,0,0,0,1,1,0,1,0,2.022233,1
1,0,0,0,1,0,0,1,1,0,0,1.377767,1
1,1,0,1,0,0,0,1,1,1,0,1.377767,1
1,1,0,0,0,1,0,1,0,1,0,1.377767,1
1,0,0,0,0,0,1,1,0,0,0,2.377817,1
0,0,0,0,1,0,0,0,0,1,1,1.6667,1
0,0,0,0,0,1,0,0,1,0,0,2.377817,1
0,1,0,0,0,0,1,0,0,1,0,2.088933,1
1,0,0,0,1,0,0,0,1,0,0,2.088933,1
