iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,2.466667,1
1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,2.28,1
0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,2.457143,1
1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,10,1.4,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.92,1
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,10,1.4,1
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,1.4,1
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,10,1.4,1
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,10,1.4,1
0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,10,1.4,1
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.0,0
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,2.2,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,1.5,1
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.0,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.6,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.6,1
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,1.4,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.133333,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.2,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.2,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.2,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.2,1
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,2.0,1
1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,2.0,1
