encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,1.9685,1
0,1,0,0,1,0,0,1,1,1,0,2.31446,1
0,1,0,0,1,0,0,1,1,1,1,1.555567,1
0,1,0,0,1,0,0,0,1,0,1,2.11778,1
0,0,0,0,1,0,0,0,1,0,1,2.11778,1
1,0,0,0,1,0,0,0,1,0,1,2.129633,1
0,1,0,0,1,0,0,1,1,0,1,1.9685,1
0,1,0,1,0,0,0,1,1,1,0,2.41222,1
0,1,0,0,1,0,0,0,0,0,0,2.3389,1
0,0,0,0,1,0,0,0,0,0,0,1.2333,1
1,0,1,0,0,0,0,0,1,0,0,1.2167,1
0,0,0,0,1,0,0,0,1,0,0,1.8278,1
1,1,0,1,0,0,0,0,0,0,0,1.8278,1
