OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,965.554565049451
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,977.927469663926
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,857.116645924444
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,923.701980420979
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,896.364057067048
1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,732.974438151012
0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,731.141513859791
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,756.482389898929
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,926.679513282376
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,912.534001697225
1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,736.161446987543
1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,705.42931954632
1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,750.978893308306
1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,709.522584503717
1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,661.3956161486
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,726.571564363462
1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,725.471212656051
1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,720.696213534164
0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,611.9695503961727
1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,611.9652056437492
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,965.554565049451
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,977.927469663926
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,726.571564363462
1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,725.471212656051
1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,709.522584503717
1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,661.3956161486
1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,732.974438151012
1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,750.978893308306
1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,705.42931954632
1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,736.161446987543
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,905.235057541388
0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,611.9725043803064
1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,611.966150928464
1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,611.9682506287453
1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,611.9721654186723
1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,611.9706106899627
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,910.642002544628
1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,611.9667864962845
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,611.9683233834716
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,873.395403174427
1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,611.9707222877581
