OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0.974614,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.554923,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.74445,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.289929,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.893957,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.554923,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.59051,0
1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0.974614,0
0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0.974614,0
1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0.974614,0
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.161871,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.161871,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.184138,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.041264,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.041281,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.198938,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.026481,1
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2.026481,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.228571,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.228571,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.070914,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.228571,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.228571,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.657143,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.657143,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.657143,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.8,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.107914,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.987257,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.987257,1
