encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,1,0,0,0,0,1,1,0,6.21
0,0,0,0,1,0,0,0,0,1,0,6.08
1,1,0,0,1,0,0,0,0,0,0,6.25
0,0,0,0,1,0,0,1,0,0,1,6.11
0,0,0,0,1,0,0,0,1,0,0,6.32
1,0,0,0,1,0,0,0,1,0,0,5.28
1,0,0,0,1,0,0,0,1,0,1,6.29
0,1,0,0,1,0,0,0,0,0,0,6.47
0,0,0,0,1,0,0,0,0,0,0,6.48
0,0,0,1,0,0,0,0,0,1,0,8.69
1,0,0,0,0,0,1,1,0,0,0,6.29
0,1,0,0,1,0,0,0,1,0,1,6.21
1,1,0,0,0,1,0,0,0,0,0,6.24
0,1,0,0,1,0,0,1,1,1,0,6.21
0,0,0,0,1,0,0,0,1,0,1,6.32
0,0,0,0,0,1,0,0,1,0,0,6.19
0,0,0,0,0,1,0,0,0,0,0,6.21
0,1,0,0,1,0,0,1,1,1,1,6.08
1,0,0,0,0,0,1,0,0,1,0,6.29
1,1,0,0,1,1,0,1,0,1,1,163.8250797935003
1,1,0,0,1,0,1,1,1,1,0,163.82763894481096
1,1,0,1,1,0,1,0,0,1,1,163.82316565022293
0,1,1,1,1,0,0,1,1,0,1,163.82364404607347
1,0,1,0,1,1,0,1,1,0,1,163.8221332576262
1,0,1,1,1,0,1,0,1,0,1,163.8282588202691
1,1,0,0,0,1,1,0,0,0,0,163.82848907150586
1,0,1,0,1,0,1,0,0,1,1,163.82361879049117
1,0,0,1,0,0,1,1,0,1,1,163.82742151128372
1,0,1,0,0,1,0,0,0,1,1,163.82503819553918
0,0,1,0,0,0,1,0,1,1,0,163.82278832788057
