NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,1.58
0,0,1,1,0,0,0,0,0,0,1,0,0,8,320,0,2.86
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,2.64
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,0,2.87
0,0,0,1,1,0,0,0,0,0,0,1,0,22,8,0,5.98
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,3.26
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,0,10.14
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,1,8.46
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,4.5
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,4.68
0,1,0,0,0,0,0,1,0,0,0,1,0,48,8,0,7.84
0,0,0,1,1,0,0,0,0,0,0,1,0,44,8,0,7.52
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,2,4.73
1,0,1,0,0,0,0,0,1,1,0,1,1,44,8,0,5.35
1,1,1,0,1,0,0,0,0,0,0,1,0,48,8,0,10.49
0,0,0,1,0,0,0,1,0,0,0,0,0,44,320,0,8.9
0,0,0,1,0,0,0,0,0,0,1,0,0,44,160,0,10.66
1,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,9.35
0,0,0,1,1,0,0,0,0,0,0,1,0,48,8,0,10.46
0,0,1,0,0,0,0,0,0,0,1,0,1,48,320,0,14.67
0,0,0,0,0,1,0,1,1,1,0,0,0,48,320,2,30.752849640683127
1,1,0,1,0,0,1,0,1,0,0,1,1,8,160,2,30.758643740950664
0,0,0,0,0,1,0,0,1,0,0,0,0,44,320,1,30.753244094173787
0,0,1,1,1,0,0,1,1,1,1,0,1,48,8,0,30.75311918624452
0,1,0,1,0,0,1,1,1,1,0,0,1,48,160,1,30.757438285292416
0,0,1,1,0,1,0,1,1,0,0,1,1,22,320,2,30.7510628142958
1,1,1,1,1,0,1,0,1,0,0,1,1,44,8,2,30.755851520584816
1,1,0,0,0,0,1,0,0,1,0,0,0,44,320,1,30.751554021928648
1,1,1,0,1,0,1,0,1,0,1,1,1,8,8,0,30.75293845500496
1,0,0,0,1,1,1,0,1,0,1,0,0,48,160,0,30.75216213431012
