NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.975333,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.580971,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,160,0,1.8,1
0,1,1,0,0,1,0,0,1,0,0,0,0,22,160,0,1.4,1
1,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,1.4,1
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,1,1.4,1
1,0,1,0,0,1,0,0,0,1,1,1,1,22,320,0,1.4,1
0,0,0,0,0,1,0,0,0,1,1,1,1,22,320,0,1.4,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,160,0,1.4,1
1,1,1,0,0,0,0,1,0,0,0,1,0,44,8,0,1.4,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,2.77225,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.77225,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,2.3778,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.9889,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.563,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.563,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.3556,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,8,0,2.1556,1
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,2.1556,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.1556,1
