LZP,ROLZX,RANK,TEXT,skip,TPAQ,BWTS,LZ,MTFT,SRT,X86,checksum,FPAQ,RLT,BWT,TPAQX,CM,ZRLT,Range,ROLZ,ANS0,ANS1,Huffman,jobs,blocksize,weight,selected
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1000000,2.815377,1
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,8,1000000000,2.683388,1
0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1000000000,2.261888,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1000000000,1.566119,1
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1000000,1.152414,1
0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,4,1000000000,1.152414,1
0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1000,1.152414,1
1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,8,1000,1.152414,1
1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,8,1000,1.152414,1
1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,8,1000000,2.378845,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1000000,1.184171,1
1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,8,1000000,2.518726,1
0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1000000,1.184171,1
1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,8,1000000,2.518726,1
0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,8,1000000,1.928057,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1000000000,2.536486,1
1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,8,1000000,2.100514,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1000,2.243371,1
