OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,47336.0498769263
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,46632.7832416222
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,47560.8832778456
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,47564.7163931695
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,47274.2166619392
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,47458.4665385288
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,46730.8829758421
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,47318.0634471285
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,47843.949976078
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,47479.4665218543
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,47693.566545843
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,47130.9332367149
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,47583.9457318547
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,47272.4166477577
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,46635.2499665781
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,47079.9498893621
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,46448.2498823311
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,46199.4999591904
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,46527.5496285551
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,46337.7831279025
0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,23954.20811431772
1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,23954.206767311593
0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,23954.203888498218
1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,23954.208371859808
1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,23954.202893491307
1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,23954.204405089607
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,29333.0665512899
1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,23954.201618528117
1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,23954.203129698522
0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,23954.20851630852
0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,23954.207340030054
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,45643.4832793219
0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,23954.203092367905
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,43024.1332379632
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,23954.201888508454
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,47306.1832205869
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,23954.204239376606
0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,23954.206050553577
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29435.5160804093
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,23954.204350112315
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,45499.0833121004
0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,23954.208575612225
0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,23954.201232042004
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23954.205464775227
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,47950.1666107248
0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,23954.208150563543
0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,23954.20298114258
1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,23954.202592248643
1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,23954.20674042706
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,23954.205850233884
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,47279.6664964599
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,47333.7327353505
1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,23954.208202749265
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,48085.5165111902
0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,23954.20301383793
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,47224.6166210162
1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,23954.204780997654
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,46395.0332683803
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,23954.20278265354
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,23954.203891143814
1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,23954.202851233582
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,23954.202297225034
0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,23954.208590777973
1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,23954.204148713925
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,46632.4332214155
0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,47327.4626856383
1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,23954.205633948735
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,23954.207715502478
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,44695.8496841493
0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,23954.202426094707
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,23954.202235724115
0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,23954.20511209507
1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,23954.202979884656
1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,23954.201810002443
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,47520.0163736266
0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,23954.205512337358
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,32469.0666168808
1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,23954.20785771296
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,23954.201627882925
1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,23954.203045798247
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,23954.20161670191
0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,23954.20894987001
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,45554.0995383851
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,23954.208528358984
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,46021.3666559284
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,47436.2663259161
0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,23954.20517457199
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,23954.20204588922
1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,23954.205998460046
1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,23954.205167513388
