NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,2.76,1
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,1.444467,1
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,1,2.155583,1
0,1,0,0,0,0,0,1,0,1,0,0,0,44,8,2,1.444467,1
0,1,0,0,0,0,0,1,0,1,0,0,0,48,8,1,1.444467,1
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,1.444467,1
0,1,0,0,0,0,0,1,0,0,0,0,0,48,8,2,1.444467,1
0,1,0,0,0,0,0,1,0,1,0,0,0,48,8,2,1.444467,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,1.444467,1
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,0,1.444467,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,2.422217,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,1,2.422217,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,320,0,2.422217,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,320,0,2.422217,1
0,1,0,0,0,0,1,0,0,0,0,0,0,44,8,2,1.8667,1
0,0,0,0,0,0,1,0,0,0,0,0,1,44,320,0,1.8667,1
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,1,2.422217,1
1,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,1.977733,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,2,1.977733,1
1,0,1,1,0,1,0,1,0,0,0,1,0,22,320,0,1.977733,1
