NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,0,1,0,0,0,1,1,44,160,0,11.63
0,0,0,0,0,1,1,1,0,0,0,1,1,8,160,2,12.55528000439191
1,1,0,0,0,1,1,1,0,0,0,0,0,8,320,2,12.55221113795291
0,0,1,1,0,0,0,1,0,0,0,0,0,8,8,0,1.84
0,0,0,0,0,0,0,0,1,0,0,1,1,44,8,0,9.7
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,1.62
1,1,0,0,0,0,1,0,0,1,0,0,0,44,160,0,4.84
0,1,1,0,0,0,0,0,1,1,0,0,0,22,8,1,3.77
0,0,0,0,0,0,0,1,0,0,0,0,1,44,8,2,9.16
1,0,1,1,0,0,0,1,0,1,0,1,0,22,160,0,3.8
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,1.08
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,2,6.51
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,0,2.79
1,0,1,0,0,0,0,0,1,0,0,1,1,44,8,0,10.69
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,2.7
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,1.82
0,0,1,1,1,0,0,0,0,1,0,0,0,44,8,2,7.67
0,0,1,0,0,0,0,0,0,0,1,0,1,44,8,0,11.25
1,0,1,1,0,0,0,1,0,0,0,0,0,44,8,1,7.3
0,1,1,0,1,0,1,0,0,0,1,0,1,44,8,2,12.557269521662088
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,1.32
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,1.62
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,2,3.92
0,0,0,0,0,0,0,0,1,0,0,0,1,8,160,0,2.77
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,0,2.71
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,6.66
1,1,1,0,0,0,0,0,1,1,0,1,0,44,8,2,6.0
0,0,0,0,0,0,0,0,1,0,0,1,1,44,8,0,9.7
0,1,1,0,1,0,0,0,0,0,0,0,0,48,8,2,6.21
1,0,1,0,0,0,0,0,1,0,0,1,1,44,8,0,10.69
1,1,0,0,0,0,0,0,0,0,0,1,0,8,8,2,12.556452822862942
1,0,1,1,1,0,1,0,0,1,0,0,0,44,160,0,12.557620984060874
1,1,1,0,1,1,0,1,0,1,0,1,0,8,8,0,12.555552271124286
0,1,1,0,0,0,0,0,0,0,0,1,0,48,8,2,12.551819847877745
0,0,0,0,0,0,0,0,1,1,0,0,0,22,8,1,12.551433288005558
0,1,1,0,0,0,0,0,1,0,0,1,1,8,160,0,12.553950112923141
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,1,4.48
0,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,12.55748689045543
0,0,0,0,0,1,0,1,0,0,0,0,0,8,8,0,12.555059223217388
0,0,0,0,0,1,0,0,1,0,0,0,1,8,8,1,12.555646785033597
0,1,1,0,0,0,0,0,1,0,0,0,0,22,8,0,12.554387644151296
1,0,1,1,1,0,0,0,1,0,0,0,0,8,320,1,12.555691794069023
0,1,1,1,1,0,1,1,0,0,0,1,0,8,8,0,12.55659027406025
