NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,1,2.844429,1
0,1,0,0,0,0,0,0,0,0,1,0,0,22,8,2,2.359267,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,1.3,1
1,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,2.34445,1
0,0,1,0,0,0,0,0,0,0,1,0,1,8,8,0,1.3,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,160,0,1.8222,1
0,1,0,0,0,1,1,0,0,0,0,1,0,22,160,0,2.32664,1
0,1,0,0,1,0,0,0,0,0,0,0,0,48,320,0,1.3,1
1,1,0,0,0,0,0,0,0,0,1,0,0,44,320,0,1.3,1
0,1,0,0,0,0,0,0,0,0,1,0,0,44,320,0,1.3,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.601833,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,2.601833,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,2.0833,1
1,1,0,0,0,0,1,0,0,0,0,1,0,22,160,0,2.0833,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.601833,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.35555,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,0,2.1389,1
