encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.457138,1
0,0,0,0,1,0,0,0,1,0,0,1.244433,1
0,1,0,0,1,0,0,0,1,0,1,2.416654,1
0,0,0,0,1,0,0,0,0,1,0,2.239671,1
0,0,0,0,1,0,0,0,1,0,1,2.093313,1
1,0,1,0,0,0,0,0,0,1,0,2.4259,1
1,0,1,0,0,0,0,0,1,0,0,2.1111,1
0,0,0,0,1,0,0,0,0,0,0,1.944433,1
0,0,1,0,0,0,0,0,1,0,0,1.244433,1
1,0,0,0,1,0,0,1,1,0,1,1.244433,1
0,0,0,0,0,0,1,0,1,0,0,2.388867,1
1,1,1,0,0,0,0,0,0,1,0,2.270367,1
1,0,0,0,0,0,1,0,1,0,0,1.9148,1
0,0,0,1,0,0,0,1,1,0,0,1.3222,1
1,0,0,0,1,0,0,0,1,0,1,2.233333,1
1,1,0,0,1,0,0,0,0,0,1,1.7111,1
0,0,0,0,1,0,0,1,1,0,1,1.7111,1
1,0,0,0,1,0,0,0,1,0,0,1.877767,1
1,0,0,1,0,0,0,0,1,1,0,1.877767,1
