encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,1,0,0,0,0,1,0,0,0,2.881478,1
1,0,0,0,0,0,1,0,0,1,0,2.88055,1
1,0,0,1,0,0,0,1,0,1,0,2.881478,1
0,0,0,0,0,1,0,1,0,1,0,1.2667,1
0,0,0,0,1,0,0,0,1,1,1,1.2667,1
1,1,0,0,0,0,1,1,0,1,0,1.2667,1
0,1,1,0,0,0,0,1,0,1,0,1.2667,1
0,0,0,1,0,0,0,0,1,1,0,1.2667,1
1,1,0,0,1,0,0,1,0,0,0,1.2667,1
0,0,0,0,1,0,0,1,0,1,1,1.2667,1
0,0,1,0,0,0,0,1,1,1,0,1.5333,1
0,1,0,0,1,0,0,0,0,0,0,2.5111,1
0,0,0,0,0,1,0,0,0,1,0,2.683325,1
0,1,0,0,1,0,0,1,1,0,1,2.281467,1
1,0,0,0,0,0,1,1,0,0,0,2.05555,1
0,0,0,0,0,1,0,0,0,0,0,2.24445,1
0,0,0,0,0,1,0,1,0,0,0,2.0889,1
1,1,0,1,0,0,0,0,0,0,0,2.0889,1
